comment,author,date,num_likes
저사람 엄마는 어떤심정이실까....,지수,2022-08-21T16:48:32Z,0
다섯째 낳을 생각 없냐 ㅇㅈㄹ하고있던데?,불나바,2022-09-01T06:49:48Z,0
제발 이런 내용 방송 하지마세요<br>현명하게 공부하는 학생들 현혹시키고 그럴수도 있다는것처럼 제발이요 출현진들 다 꼴보기 싫어지려하네요,안미경,2022-08-21T16:48:26Z,11
부모는 모하는거냐  공부 안시키고 하,Gold진,2022-08-21T15:37:46Z,0
친구 잘 사겨야한다....<br>진짜 20대에만 누릴 수 있는것들 다 놓치고 애만 보고 사게될 수 있다.....,움냠냠,2022-08-21T15:27:30Z,1028
@김정수 왜요?,움냠냠,2022-10-18T16:01:23Z,0
​@움냠냠,김정수,2022-10-18T15:57:55Z,0
저친구도 저친구인데 저런친구랑 만나고 저런거 사귄거랑 피임안한건 자기의지에 안그렇게살 의지가없었던거죠,이불밖은위험해,2022-10-13T21:25:05Z,0
그래요,아기  토끼,2022-10-07T05:53:46Z,0
정답입니다.,박은희,2022-09-12T04:38:01Z,1
중딩때 뭔 불같은  ㅈ ㅣ리룰을  해라,Gold진,2022-08-21T15:22:36Z,0
근데 저런 내용은 방송 심의에 안걸려요?? 저런 비교육적인 내용이?,피드피드,2022-08-21T14:26:51Z,5
진짜 유투브에서 막돌아다니고~ 이게정말 로맨스 마냥~표현하고 서투른 사랑으로 인생이 꼬여버린 아이들얘기를 꼭사랑처럼만들어버리네~ 아이들이보고배울까봐 걱정이다~ ㅠ이방송갈수록 산으로가는거같음ㅠㅠ,윤미진,2022-08-21T12:56:12Z,38
아... 너무 충격적이네,뿌띠뿌띠,2022-08-21T12:33:23Z,8
ㅋㅋ재연배우 왜케 이쁜애쓰냐?실제 인물하고 비슷하게 쓰야하는거 아녀??ㅋㅋ,angel J,2022-08-21T12:29:29Z,11
여주보다 마지막에 남편 역할으로 나온 상혁이가 더..,oo,2022-08-21T15:16:11Z,5
여자애가 남자한테 이야기안한것고 있는데 무슨 오로지 힘든건 여자몫이라니.... 관계를 갖은거도 둘이 합의하에 했을텐데 방송보는 전남친들은 기분이 매우 안좋을듯... 그리고 애들 초상권있는데 엄마라는 이유로 아이들 모자이크도 안하고 방송내보내고... 그냥 폐지가 답인듯,kyungsoo duck,2022-08-21T12:18:14Z,3
재연배우를 좀더 비슷한사람으로쓰지^^,Doo ly,2022-08-21T12:09:03Z,11
아직 판단력이 어린 아이들이  염려스러운 방송입니다..,민들레 김,2022-08-21T12:01:56Z,2
아 진짜 소름돋고 역겹다..다른 아이들이 보고 배울까봐 걱정이네요...아무리 시대가 변했어도 이건 아닌데...MSG 잔뜩쳐서 방송하는 저 방송국이 미친듯..,나의하루,2022-08-21T11:47:20Z,4
그니까요 겨우 중학생 얘기를  에혀,Gold진,2022-08-21T15:26:57Z,0
음식이 상했나 ㅈㄴ웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ffff,2022-08-21T11:46:02Z,35
이런프로그램 폐지해야죠 어른들이 문제네요 이런프로그램을 만드는 어른들이 문제,유ᄒᄉ,2022-08-21T11:34:40Z,1
"아니,,피임 안 해?",최수안,2022-08-21T11:23:43Z,0
햐 집구석 꼬라지 개판이네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,gush zillion,2022-08-21T11:13:25Z,9
정신차리고 애들좀 크면<br>좋은분 만나시길 지발좀<br>부탁합니다 <br><br>좀좀 정신차리시길~,박수인,2022-08-21T11:08:59Z,1
이프로그램 왜하는지<br>도무지 알수가 없네요 ㅜㅜ <br>어여빨리 프로그램 끝냈으면 <br>합니다 😡🤬😡🤬🤬,박수인,2022-08-21T10:56:32Z,2
"아니 애가 4명에 그 중 2명은 아버지가 다르고, 엄마 보니까 집안 분위기 같기도 하고.... 휴 피임이란 게 있잖아요. 피임을 해요",uuyt,2022-08-21T09:48:13Z,6
저 친구 뭐지 중학생이 30대 아저씨를 오빠라고 부른거부터가 제정신이 아닌데,UpbuShips,2022-08-21T08:36:49Z,35
흉자들은 비참하다 ㅜㅜ,asd,2022-08-21T08:28:11Z,1
여자는 남자 잘못만나면 인생 훅가서 기생충 까지 딸려오죠,asd,2022-08-21T08:24:59Z,0
제발 요따꾸 방송들 하지마라.<br>머 좋은거라고,하성주,2022-08-21T07:38:41Z,3
인구 절벽 시대에 아기가 많이 태어나면 정부에서 키우더라도 좋은거지요 앞날에 나라가 망한다는데 요즘 보통 결혼을 30대에 많이 하니까 한참 아기 많이 낳을 시기가 지나 낳고 싶어도 불임인 사람이 많고 하나 낳는 사람 그마저도 안낳는 사람 어떻든 아가를 많이 낳아야 합니다,김인예,2022-08-21T07:29:45Z,0
한달 만나고 임신한 딸의 출산을 결국 말리지 못했고 둘째 출산을 집에서 했다는데 딸의 둘째 임신사실을 몰랐던 친정 어머니도 딸을 제대로 키우시지 못한거 같아요<br>어느 하나 상식적이지 않네,wisdom,2022-08-21T06:27:16Z,118
엄마도 애기 둘 키우느라 정신이없었겠죠.. 저분 어머님이 너무 불쌍..,슈크림빵,2022-08-22T10:24:59Z,11
"애 4명도 많은데 한명 더 낳고 싶다는 ㄱㅎㅁ씨… 임신중독임 아니면 어디 모자람? 첫째가 힘들어하자나 니욕구에 낳은 아이들이 방송타서 본인 친부, 화장실에서 태어난거 알면 과연 행복할까 그만 낳고 좀 피임 좀좀",떡볶이킬러,2022-08-21T05:27:46Z,0
쉬발... 난 피임 잘해야지 ㅠㅠ,어시스턴트 한반두,2022-08-21T04:38:19Z,1
이런 방송좀 보내지 마세요.<br>먼 중딩이 미친 ㅜㅜ,전원주택,2022-08-21T03:23:12Z,2
나 중딩때 친구랑 술래잡기하고 마피아 게임했는데..ㅋㅋㅋ딴 세상같음,행복,2022-08-21T03:13:07Z,8
맙소사 ㅠㅠ 방송국 편성 깜놀이에요.<br>우리나라도 이제 막 나가네요.그나저나<br>이 방송의 의미가 유의미하게 될지는 모르겠으나 청소년들이 경각심보다는<br>충격일듯.,문은정,2022-08-21T01:07:40Z,150
무슨.이런개판야,한련븍,2022-08-21T00:59:53Z,0
저 아는 언니 모지,씨트콤배우,2022-08-21T00:55:05Z,3
그니까요 뭔가 숨겨진 이야기가있을듯,hyelim,2022-08-30T04:01:22Z,0
젤 궁금,놀이시간,2022-08-21T04:25:10Z,3
저여자 엄마가 보듬어줘서 다행이다 저엄마가 다행이고 지금 남편도 참고맙고 대단하고 착하고 찐사랑이다 애를 잘 낳았으니 잘크고 잘살고 있으니 다행이지만 이런내용들 보니 속답답하고 화난다 너무 어린나이에 성경험을 하고 피임을 하지 못한게 아쉽다 아이들이 다 잘 태어났으니 아이들이 상처 않받고 잘자라길 바란다 인생살다 보면 그런일이 생길수도 있다고 생각하면서 그냥 일찍 애를 낳았다고 생각하면서 그렇게 살았음 좋겠다,현미 곽,2022-08-21T00:29:51Z,74
중딩엄마가 애를 잘 키우는걸 강조하는것보다 일찍 애 놓아서 삶이 너무 힘들고 학생들에게 피임을 교육이 꼭 필요하고 인생이 안좋다는걸 현실적으로 보여줘야 다른 아이들도 사고 안칠것 같다<br>이미 놓아서 아이들 데리고 잘 사는것은 좋지만 어릴때 성관계가 나쁘다는것도 강조 좀 해주면 좋겠다,화이팅,2022-08-21T00:26:57Z,342
이거 진짜 실화에요? 헉,하양이,2022-08-21T00:23:35Z,2
"어휴 미성년자 손대면 사형,  나쁜 마귀 악마.",명옥 김,2022-08-20T23:44:40Z,0
헐 무셔워라,희링희링,2022-08-20T23:41:32Z,0
고딩엄빠 재연드라마 좀 안했으면 좋겠다. <br>무슨 어른 연애결혼처럼… 애들이 잘못한거를 무슨 로맨스마냥 ㅡㅡ,livingwater,2022-08-20T23:20:35Z,123
이게 요즘 보통의 중딩 모습은 아닌듯..ㅜㅜ  중딩이 이런 연예를 한다구? 이론..ㅠㅠ 미춰,이루시다,2022-08-20T18:43:42Z,175
일반적인거에서 많이벗어났죠.. 수원 인천이런동네에서..,요찌,2022-09-10T21:14:47Z,1
연예는 뭐죠,여운,2022-08-24T14:32:28Z,6
이런 방송 없어져야!!!!!!,허유경,2022-08-20T16:27:16Z,1
이프로는 미친듯  모든 중고등학생들 애낳으라는 거임 학교자퇴하고 다들 애낳으라는건가 미친것들,몰리,2022-08-20T15:57:59Z,0
저 사연자 여자 경계선지능장애임. 그렇지 않고서야 저럴수가 없음.,ㅇㅇㅇ,2022-08-20T15:14:52Z,2
막장 드라마도 이렇게 만들면 욕먹겟노,zzzzzz,2022-08-20T15:08:48Z,1
이런  방송 좀 하지마세요~~,허미령,2022-08-20T15:04:41Z,0
재연으로 미화 쩌네 <br>정상적인 사고면 저게 가능하나,얄라루헥헥,2022-08-20T13:24:32Z,87
친구를 잘 사귀어야 된다는<br>교훈이다<br>친구 잘못 사귀면<br>인생 폭망한다,david bang,2022-08-20T13:05:32Z,266
"화장실에서 출산하는게 가능함;;?? 어우,,",맹고요굴트,2022-08-20T12:43:21Z,1
이방송은.무슨의도로.하는지.<br>제작진들은.뭐하는짓인지.<br>중딩.고딩.여기나오는것들도.대단하다.,가시장미,2022-08-20T10:53:07Z,3
요즘 초등 중딩때 임신하는케이스들 종종 보입니다,idxv jdcvy,2022-08-20T19:57:31Z,0
엄마는 뭐하노,정유미,2022-08-20T10:15:55Z,2
여자가 이해가 안된다,정유미,2022-08-20T10:15:34Z,1
난왜....고딩엄빠보면서 나도 엄마되고싶을까요....고1인데....힘든건알지만 잘키워보고싶어여.....,눈꽃,2022-08-20T09:18:36Z,6
그렇게 태어난 아이는 무슨 죄인가요? 저는 20대인데요 피해를 본 아이의 입장을 잘아는 입장이라 말씀 드리는겁니다. 모든 일에 책임지지 못할 바에야 불행의 싹을 잘라버리겠다는 생각으로 살았으면 좋겠네요. 사고쳐서 낳은 부모님이 정말 아이를 위해 노력하고 자기인생 포기하고 사랑줘도 그 아이는 본인이 태어난 과정때문에 결국은 상처받게 되는데 자기인생을 포기하지도 못하고 사랑해주지도 못할거면 그냥 처음부터 애 낳을 생각도 하지마세요. 그렇게 태어난 아이는 부모와 어른이 아닌 홀로 세상을 배우게 됩니다. 보통 성인이 되어도 모르는 거 투성이라 부모나 주변어른들께 모르는 것을 배우는데 그 아이는 혼자 겪어보면서 배우게 되는겁니다. 그 아이가 평생 걷게 될 고난길을 생각해보고 그 생각을 접었으면 좋겠어요.,A4,2022-09-23T06:17:06Z,0
아니 본인이 하고 싶다는데 유교쟁이들 간섭심하네ㅋㅋ,찰리와초콜릿,2022-09-03T12:12:16Z,1
눈꽃님 혹시 임신 중이세요? 부디 신중하게 결정하시길 바랄게요. 세상에서 가장 중요한 건 그 누구도 아닌 눈꽃님 자신이에요.,전작가,2022-08-24T11:53:40Z,7
인생 망하고싶으면 낳으세용,이름,2022-08-24T01:56:11Z,0
@떡볶이킬러 <br>옳 소🙋,100억💎부자🎯,2022-08-21T10:45:29Z,0
몸함부로  굴리고 참쉽다,ㅇㅇ,2022-08-20T08:36:47Z,6
솔직히다떠나서 남편이 하루종일 닭공장에서닭만보고일하고왔는데 저녁메뉴닭볶음탕주는거 이거 완전맥이는거아니냐고 ㅋㅋㅋㅋㅋ아무리복날이라거해도 …ㅋㅋㅋㅋ거기다가 남자가 피한방울도안섞인아들둘씩이나키우는데 ..와싸우는거보는데 말이안나오던데 …여자가 남자머리채잡고 싸우고 ..누굴위해 애는쳐낳은건지 …ㅜ,ye ye,2022-08-20T07:28:11Z,24
그런데 왜 이런얘기들을 막 내지르냐 방송에서 거르지도않고,지영,2022-08-20T07:02:18Z,2
그 영화중에 멍청한 사람들만 애를 낳아서 먼 미래에 멍청한 사람 밖에 없는 그 영화가 생각나네...,임길동,2022-08-20T06:13:36Z,82
@朴庭韻 감삼다!,두릅,2022-08-27T17:17:21Z,0
이디오크러쉬입다,朴庭韻,2022-08-27T17:14:49Z,1
영화 제목이 뭔가요??,두릅,2022-08-27T10:04:52Z,0
욕나온다 참,강정희,2022-08-20T05:57:43Z,1
방송이 말세다,강정희,2022-08-20T05:47:03Z,2
프로그램 뭐냐 <br>중3학딸이 얘기해서 봤는데<br>장난하냐! 당장 프로그램 폐지해라!!!<br>애들 볼까 무섭다 애들이보고<br>괜찮다 생각할까 무섭다 <br>폐지안하면 국민 청원 올린다,구영탄,2022-08-20T05:18:33Z,7
콘돔 좀 써라 좀! 좀!,newsum,2022-08-20T04:31:44Z,1
난  이프로 그만 방송했음한다<br>학창시절에 애 낳는게 방송에서 정상인것처럼 되버린 세상이 된듯,오렌지,2022-08-20T04:14:13Z,21
하... 피임 좀 하지...,베짱이,2022-08-20T04:11:12Z,0
아..진짜,음,2022-08-20T04:08:07Z,0
방송심의 위원회는 뭐하시는지요 청소년에게  성인식을  어디로  끌고가나요,박태옥,2022-08-20T03:52:46Z,2
이런방송은 청소년들의 성을 용인하고 부추기고호기심을유발하는 방송으로보입니다   중생이 무슨불같이  라는해설까지 너무지나칩니다,박태옥,2022-08-20T03:47:16Z,276
전 저렇게는 안살아야지 하는 생각이 들더라고요 … 충격 그 자체,iggyf,2022-08-21T15:29:38Z,14
나이도 어린게 참 어이없다 ~<br>남자를 만나도 몸만큼은  줘선 않데는데~<br>딸가진 엄마들 경약할일~,김강,2022-08-20T03:38:26Z,1
방송본 학부모들이 애들하고 못놀게할듯...,몰라몰라,2022-08-20T03:34:18Z,19
세상이 미쳐 돌아간다 애들 보고 따라해라는 짓이냐,박영희,2022-08-20T03:03:40Z,9
이방송  미첬구나~~~,승해,2022-08-20T02:46:22Z,5
시청율 재미도좋지만 방송국도 자제해라<br>지금 학생들  공부한다고 놀지도못하고  잠도못자고하는데 이게뮌가  뉴스면모르지만<br>강간범 성폭행범 미성년자추행범도출연 시키겟네,ghjklvbnm,2022-08-20T01:21:21Z,3
이번 사연만큼은 역겨워서못봐주겠다ㅋㅋㅋ미화도정도껏해야지 거를사연은걸ㅇ러라,냥냥,2022-08-20T01:10:11Z,1
이 프로그램은 남자들 나올때마다 지끈.. <br>남자 나올때마다 애가 나와,아테나,2022-08-20T00:57:04Z,0
생명을  포기 할수 없는 모녀 모성애가 아주 닮은듯,마녀미틀러,2022-08-20T00:26:56Z,6
대단할거도  동정할가치도 없다.<br>패널들 그곳에 앉아 통장에 돈쌓이니 즐겁냐?<br>네 자식들이 그꼴이 되도 헤벌레 하고 침흘리겠냐?<br>이런프로 사회악이다.<br>어른흉내 냈으면 어른으로 살아내야지,돈 위에 건강,2022-08-20T00:11:57Z,38
중학생들이  도대체 인성교육도 문제고 도덕성이  안된 아이들을  이렇게 방송을 해주다니 어처구니 없다,초목,2022-08-20T00:09:57Z,5
3번째 남자 이름 뭐에요?,해찬들고추장,2022-08-19T23:23:37Z,1
나이가 어려서 엄마로서의 삶을 살면서 아이를 책임지고 키우는게 대견하네요,유tuve,2022-08-19T22:51:45Z,18
진짜사랑? 불가능.,host miki,2022-08-19T22:33:26Z,0
여자애가문제아이낳지말길,본순 구,2022-08-19T21:20:30Z,3
성인되기전까진 관계하지마라.. 몸상한다,성이름,2022-08-19T19:49:53Z,3
진심 배우들 너무 잘생기고 예쁜사람 쓰는거 아니냐? 매치 안돼서 힘드네,뚱땅이,2022-08-19T19:12:14Z,570
ㄹㅇ,현정._hyeonjung🫶🏻,2022-08-28T14:11:22Z,1
이쁜 날나리라 미친놈들이 많이 꼬였구나..했는데 만만해서 그냥 여주 이용한거 같음..,taeho kim,2022-08-25T18:44:36Z,23
"아 개공감ㅋㅋㅋ사연속 실제인물 봤는데 음,,, 거리감이",떡볶이킬러,2022-08-21T05:17:22Z,53
그러게요....스윗하고 귀요미들의 조합은<br>아름답게 미화되는것 같아요.현실은 진따들이 앞뒤상황없이 연이은 성생활과<br>출산을 반복하는 바보들,문은정,2022-08-21T01:20:00Z,119
나만그렇게느낀게아니었구나 ㅋㅋㅋ,지몬이,2022-08-20T13:45:36Z,80
완전 막장이네. 드라마가 현실을 못따라간다더니 정말그러네,정주희,2022-08-19T16:58:17Z,5
박미선 왜 나온거야?  산만해서   집중이 안되네,정주희,2022-08-19T16:51:08Z,1
욕밖에 안나온다..,김현우,2022-08-19T16:34:27Z,4
커서 이 방송을 볼 아가들은 어떡하나요... 누가 지켜주나요? 제발 생각을 한 번 더 하고 행동하셨으면 해요ㅠㅠ 정말 걱정이 됩니다. 아이고,엥,2022-08-19T16:03:21Z,95
자식들이 잘 크면 좋겠네요,김효정,2022-08-19T16:01:02Z,10
ㅠㅠ이 방송 좀..너무 하네요 ㅠ이런 방송이 더 안좋은것 같아요,라라스토리,2022-08-19T15:44:25Z,2
끝장이다 ㅍ,소주안주맘,2022-08-19T15:20:23Z,0
이제 이런 동정프로는 그만하고 청소년 피임교육이 절실하다...방송국이 아무리 돈에 눈이 멀어도 이건 아니지..,chloe_with,2022-08-19T14:26:11Z,6
아니 왜 이 프로그램이 폐지 돼야함? 꾸며내는 이야기도 아니고 실화고 난 재밌게 보는 프로그램인데 꼬우면 제발 보지마,니‘그,2022-08-19T14:17:36Z,3
방송안했음 좋겠다..,부산가이나,2022-08-19T13:30:47Z,3
이혼남과 중학생?ㅋㅋ미친,김랜디,2022-08-19T12:48:03Z,0
아니 이딴걸 뭘 재현 영상을 만들어 .... ㅋㅋ,으으윽,2022-08-19T12:46:37Z,4
참.. 세월이 좋아 졌다고 해야되나?<br>기막힌다.도대체 교육이 어디로 가고있나?  옛날 교육보다 좋아진게 뭐가있나?,모란,2022-08-19T12:23:57Z,8
무슨  중딩이  남자한테  환장해서  애를  줄줄이  낳느냐..   토나온다,갱파 파인애플,2022-08-19T11:36:48Z,161
심지어 중1만나는애 19살이었음,잘살고있지LONG,2022-09-01T17:41:09Z,1
@율 암만 그래도 공공변소라뇨 단어가 너무 좀 그렇네요,asd,2022-08-21T08:27:22Z,17
@168cm-55kg 네 30대이혼남이요..중3때,율,2022-08-20T14:54:05Z,13
@율 ?30대 이혼남? 실화면 정신 병원가봐야 할듯한데;ㄹㅇ,168cm-55kg,2022-08-20T14:51:19Z,31
중1때 첫째는 술먹다가 임신. 둘째는 중학생때 30대 이혼남이랑 해서 임신.. ㄹㅇ 공공변소,율,2022-08-20T06:52:13Z,60
미화잘하네 ㅋㅋㅋㅋㅋㅋ그냥 개 ㄱㄹ 였네 ㄹㅇ ㅋㅋㅋㅋㅋ,개고기합법화,2022-08-19T11:21:36Z,5
범죄 아닌가요? 이혼남과 중학생?,한수위,2022-08-19T11:01:29Z,2
최고의 피임인데 이거지금. 현실이다.,다욧기록무뚱,2022-08-19T10:48:55Z,56
미화 시키고 이런걸 방송에 내보내냐 자극적인 시청률만 원한듯,연재라미,2022-08-19T09:46:37Z,3
하......,연재라미,2022-08-19T09:46:10Z,0
한심하다 한심해,지니,2022-08-19T09:19:29Z,3
저 엄마역할 맡으신 배우님 성함 아시는 분..?<br>너무 청아하구 단아하게 생기심,daisy,2022-08-19T09:05:11Z,3
이뿌네,가야두한이,2022-08-26T12:29:57Z,1
이나은닮음,이름,2022-08-24T02:04:00Z,1
"한번은 실수라고 하지만 두번은 습관임 진짜 아무리 어리다고 해도 어쩜 이렇게 사리분별 못하고 절레절레,,",곽수진,2022-08-19T08:43:54Z,104
한번 잘못되면 두번째도 마찬가지 세번째도  마찬가지 라는 옛 어른들말  어느정도는  맞을겁니다!~,홍다정,2022-08-19T08:02:51Z,92
"세번째 남자배우 잘생겼다,,,,",૮ ・ﻌ・ა,2022-08-19T07:44:46Z,7
우째 아직 살아 나갈 길이   한참이구만 ᆢ우째   난중 아빠가 틀린애들이 그리사이가 좋아지지는 않더라 ᆢ애들이 옴마 원망 할수도 있다 ᆢ,전경희,2022-08-19T05:32:25Z,0
극딜 박아드릴게요 윗물이 맑아야 아랫물이 맑다는 속담 옛말들 하나 틀린게 없고 어른들 말들 귀합니다,David Park,2022-08-19T05:03:27Z,36
기구하다참,치즈김,2022-08-19T04:57:03Z,0
그러기엔 다 본인이.. 본인 주변인이 자초함.. 저 언니는 대체 누구야 근데???ㅠㅠㅠ,놀이시간,2022-08-19T05:45:53Z,0
효민씨 대단해요ㆍ꼭 행복하세요ㆍ상혁씨도 아이들과 행복하고 자식복 있네요,김나정,2022-08-19T04:46:40Z,16
자식복이 무슨말입니까ㅠㅠㅠㅠㅠㅠ첫째가 너무 안쓰럽습니다....,히오니,2022-08-19T09:43:44Z,30
여주 뭔가 묘하게 에이프릴 나은 닮았네요,LOCO lo,2022-08-19T03:25:08Z,2
부모가 무슨 생각으로 나온거지..? 내 부모였으면 너무 창피할거같은데.. 애들이 학교에서 놀림당하거나 이런건 걱정1도 안되는건가?제작진도 제작진이지만 나오는 부모가 참 생각없는듯,호떡,2022-08-19T02:11:51Z,21
난 아이 생각하면 방송 못나갈 것 같음. 아이 사생활은 존중 안하나? 한창 또래 관계가 중요한 시기인데 놀림 받고 상처 받을까봐 너무 너무 걱정된다.,llillliilllillliil,2022-08-19T02:01:31Z,91
에휴,오종필,2022-08-19T01:13:08Z,1
과연 과연,박미혜,2022-08-18T23:36:43Z,0
너무 먹을라는게 눈에보인다,김동진,2022-08-18T22:49:47Z,2
이여자가  완전쓰러기네,CHUNZI NAN,2022-08-18T22:45:22Z,3
뭔 &#39;졸지에&#39;에 엄마가 돼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 중딩부모 둘 다 대가리가 장식인가봐...... 하 제발 걍 몰카라고 해주세요,밍뽀렘,2022-08-18T22:35:02Z,2
아니 그럼 세남자의 아이를 낳았다는건가요?,hjk,2022-08-18T22:02:59Z,17
@율 중학교 1학년  하 . . .<br>만으로 초6인데  하,Gold진,2022-08-21T15:35:14Z,0
@율 우와 미쳤군 정상이아니네ㅠ,hjk,2022-08-21T06:32:23Z,2
"네 맞아요 그리고 중학교 1학년때 임신, 그리고 둘째는 중학생때 30대 아저씨랑해서 임신.",율,2022-08-20T06:46:12Z,2
남자에 환장한 여자의 최후는 인생망. 지 자식도 망.,YOUNGMI LEE,2022-08-18T18:31:16Z,5
이딴게 방송이냐?,구찬 졸,2022-08-18T17:32:37Z,6
중학생이 남자를 만나고 한달만에 헤어지고....<br>그럴수 있지.  그런데 아이를 만드는거는 아니지.  얼마나 날라리이면 중학생이 남자를 만나면 ㅅㅅ먼저 하냐.  자랑질도 대단하다.  막장 드라마를 사는 중학생!! 장하다.  정말 장하다.  대한민국 만세!!  대한민국 가출 중학생 미혼모 만세!!!,Helen Bringhurst,2022-08-18T17:24:42Z,31
아빠가 다른 애가 둘이나 있는 여자를 저렇게나 좋아하고 결혼했으면 잘 살지..진짜 왜케 살벌하게 싸운대..ㅜ,콤부,2022-08-18T16:21:51Z,173
남자애새끼들 피임좀 해라 콘돔 쓰는게  그렇게 힘드냐.. ㅡㅡ 사람 여럿 피곤하게 하지 말고,Gina Kim,2022-08-18T15:16:40Z,2
또또또..쉽게 몸을 주니 저따구 똥팔이가 꼬이지,차차차,2022-08-18T15:14:23Z,3
뭐하자는건지?!~~~~미쳤다 정말,차차차,2022-08-18T15:07:38Z,3
누가 고소좀 해주세요..<br>악한 방송입니다!!<br>애들 따라할까 두려워요!!!,Soo On,2022-08-18T15:06:02Z,54
@이은정 ㅋㅋㅋ,찰리와초콜릿,2022-09-05T11:07:55Z,1
저도 이런 방송 결사반대입니다 그런데 고소는 본인이 하시면 되죠~ 왜 누구에게 하라고 합니까?,이은정,2022-08-22T05:28:13Z,1
"몸만어른이지 분별력약한 청소년들 선도해야할 어른들이 이런 악한 프로그램 만들어 악을 선동하고, 합리화,미화 하면 안된다..어른들 부터 반성하고 각성하시길...",Soo On,2022-08-18T14:57:36Z,28
무식한  ㄴ,레드향  너무   좋아,2022-08-18T14:48:34Z,0
여기나온 패널들..<br>돈버는것도 중요하지만..자신들도 애들키울텐데....맞장구 치는 꼴들이라니 ㅉㅉ,Soo On,2022-08-18T14:46:46Z,14
이런 방송 폐지되야한다!!<br>옛날같으면...애들 망치기 싫으면 당장 폐지하라!!<br>이패널들 중에 크리스챤 있을텐데.. ㅠㅠ 세상말세다!!,Soo On,2022-08-18T14:44:44Z,17
예수 엄마 마굿간 콜걸~,율,2022-08-20T06:31:15Z,0
이래서 성교육을 더 자세하게 꼼꼼히 해야한다는거임 맨날 피임을 어캐하는지는 피임도구를 어떻게 사용하는지는 안알려주니까 저런 애들이 생기는거임,이름,2022-08-18T14:43:45Z,7
프로그램 폐지 하라고 청원이라도 올라와야겟네,건강하자,2022-08-18T14:37:38Z,7
윤석열 되고 청원 없어졌어요,불나바,2022-09-01T06:49:28Z,0
욕먹어도 쌈.<br>뭐하는 인간들임 대체<br>나 참 기막혀서,건강하자,2022-08-18T14:36:25Z,3
그럼첫째는 몇살에 난겨 ㅜㅜ,맘승승승,2022-08-18T13:55:09Z,1
15세 아닌가요?,hjk,2022-08-18T22:05:41Z,0
하늘이 무심한게 아니라 피임이 무심한거 아니냐…,바닐라빈라떼,2022-08-18T13:54:56Z,6
그래도 생명인데??? 이런 애들이 드라마 만 보고 자기 인생 꼬기 시작하는거임.. 그 생명 의견은 생각 안하냐…,바닐라빈라떼,2022-08-18T13:49:34Z,6
"왜 애드리왜그럴까,피임을하던지 제발.아님 왜 중학생.그것도2학년 고등생도아니고,그런짓을 해",의찬이TV,2022-08-18T13:46:49Z,2
모두 미쳤나봐~~~,이경애,2022-08-18T13:02:16Z,1
방송국도 다들.미쳐 돌아가네,이름,2022-08-18T12:10:28Z,91
남자가 좋아한다고 여자가 몸쉬게 생각하니 말로믿지마 결혼식장 갈때까지,유현옥,2022-08-18T12:03:00Z,1
세상 모든 남자 아이 다 낳아주세여~,Solo Han,2022-08-18T11:57:14Z,36
쌍 욕이 나오는데 참습니다.<br>당장 이런  재현 고딩엄빠 같은 것은 폐지해야 한다고 생각합니다.<br><br>사랑이라구 생각하구 아이를 출산한 고딩엄마!<br>잘 들어!<br>너의 부모는 무슨 죄니?<br>도대체가 자식이 이런 삶을 사는 모습을 보는 너의 부모는 무슨 죄냐구!<br>이 철딱서니에 정신없는 여자야!,박믿음,2022-08-18T11:31:27Z,12
엄마쪽에서 애한테 다섯째 생각있냐고 물어보는뎁쇼,ktaulxkhx,2022-08-21T11:06:20Z,0
누가 고발좀 해주세요!!!!<br>이런 악한방송 애들 따라할까 무섭네요 ㅠㅠ,Soo On,2022-08-18T15:03:12Z,0
생각만 해도 끔찍한데 방송사 출연자나 대단하다는 생각밖에...,가을비,2022-08-18T11:30:09Z,485
뭐하는 애지?,one soorny day 어느 수르니 날,2022-08-18T11:16:40Z,2
내가 상혁이 부모이면 무조건 결사반대하죠,박봄,2022-08-18T11:15:58Z,93
엄청 이쁜가??<br>무슨 남자가 이리 꼬이고…<br>무개념이어야 남자가 꼬이나 ;;,박봄,2022-08-18T11:12:02Z,7
오히려 어리숙하고 뭔가 건드리기 쉬워보이는 여자들한테 남자 마니 꼬임 ㅎㅎㅎ쫌만 털어도 자빠뜨릴수 있겠다 생각해서,떡볶이킬러,2022-08-21T05:35:52Z,1
남자꼬이는게.. 예쁜게 전부가 다가 아닙니다. 다양한 요소가 있겠죠? 오히려 잡다한 애들 꼬이는건........ 여기까지...하.,놀이시간,2022-08-19T05:48:21Z,1
방송 안보셨나봐요 ㅎㅎ,hjk,2022-08-18T22:06:48Z,2
중학생이 저게 정상인가 ㅡㅡ 이런걸 방송사에서 내보내는건 정서적으로 안 좋은데 참 기가 막힌다,수기,2022-08-18T11:04:02Z,169
방송 볼 때마다<br>스토리 을  영화 처럼<br>흘러 가는데<br>현실 을 생각 하세요<br>보통  일이 아니지요<br>고딩 들 부추기 는 지<br>방송  하지 안했으면 합니다<br>애들 방송 보면서  함리아 할까 걱정,김태희,2022-08-18T11:01:41Z,3
