"comment","author","date","num_likes"
"가정에서 사랑 받지 못했던 청소년은 남자로부터 사랑을 갈구하고 달콤한 말 한마디에 의존적 관계가 되어버리지","Jin GY","2022-10-12T04:23:15Z","210"
"@cdh9069 남자는 임신 안하지.","Alexis Greene","2022-10-13T02:17:26Z","0"
"이거는 남자도 마찬가지 아닐까요?","cdh9069","2022-10-12T15:25:53Z","14"
"애미가 저러니 애새끼들도 저럴수박에 멀보구 배워겠냐고","김뭐","2022-10-12T04:00:07Z","1"
"연기하는사람이랑 현실얼굴이랑 너무 틀리다;;","김릴리아","2022-10-12T03:39:20Z","14"
"ㄹㅇ ㅋㅋ 얼굴 특징이라도 살렸으면","헤헤헤","2022-10-14T11:42:40Z","1"
"현실사람을 아시나봐요","김민규","2022-10-13T08:25:37Z","0"
"눈빛이ㅋㅋㅋㅋㅋ흉흉해","박기범","2022-10-12T03:24:36Z","1"
"여자애도 잘한거 없지만 어른이면 그래도 최소한 어른다워야지<br>남자애 엄마 진짜 나쁜사람이고만.","권상미","2022-10-12T03:23:19Z","18"
"지도 여자면서<br>천벌 받으려고 아지매가","해피","2022-10-12T04:42:29Z","2"
"첫 임신하고 수술했는데 쓰레기 남자 헤어졌어야....휴","동글이","2022-10-12T03:09:46Z","46"
"이게 전부 실화라면...<br>저 시엄마는 애미애비가 뒤졌다가 환생하자마자 또 뒤졌을것이고 두 아들은 인생 안봐도 뻔하지 뭐 애미가 저러니 자식은 뭐ㅋㅋㅋ 이 가족 자체가 욕도 너무 아까워서 더 말하기도 싫다","조디 TV","2022-10-12T03:05:10Z","0"
"남편도 남편이지만 싹수가 저런걸 알면서 애낳은 여자도 불쌍하고 안쓰럽다","초반럿쉬","2022-10-12T02:47:04Z","115"
"아이고 두야....","지혜","2022-10-12T02:30:09Z","15"
"아이에 대한 책임감도 좋지만, 자신에 대한 책임감이 있다면 제발 피임하시길! 그리고 아기를 강아지 키우는 것쯤으로 생각하나 본데, 아기를 키우려면 무척 많은 시간과,돈과, 헌신적인 보살핌이 있어야합니다","박성민","2022-10-12T02:25:45Z","35"
"남편놈 이거 보고 개열받겠네ㅋㅋㅋ 아주 저 모자가 전국에서 욕먹어봐야지ㅋㅋㅋㅋㅋ","층간소음","2022-10-12T02:25:36Z","74"
"22살 된 애 엄마를 왜? 교복입혀 출연 시키는지...❗️","mawaenakai","2022-10-12T02:21:29Z","64"
"고딩엄빠 라 교복 입고 출연 합니다","린트프","2022-10-14T16:37:12Z","0"
"다른고딩엄마 출연했을때도 교복입고 출연했던데요 ^^;","이성미","2022-10-12T13:47:00Z","0"
"10 대때 사고 치고 임신하는 애들의 대부분의 공통점은 정상적인 가정에서 정상적인 양육을 받은 그런 가정의 애들은 거의 없단 것이지요 미성년자라 나이가 어려서 제대로 된 판단을 할수 없기에  그런 잘못된 판단을 어른이 제대로 바꾸어 줘야  하는데 그런 판단을 해주는 해주는 어른이 없어 엉뚱한 짓을 하는것입니다  나이를 먹은게 헛된것이 되어 서는 아니됩니다 부모가 모범을 보여야 하며 미숙한 자녀의 판단에 도움을 주는 어른이 되어야 합니다","임똘똘이","2022-10-12T02:15:50Z","458"
"10대 임신 극히 정상적입니다  30대 임신  노산   위험  사회적으로  추천","hl","2022-10-19T00:18:12Z","0"
"@김가 비난까지 할일은 아니지요 이왕 벌어진일 잘 살길 바랍니다","임똘똘이","2022-10-14T05:24:15Z","1"
"@김가 난 딴 사람인줄 알았군요   어찌 되었건  보기가 안타까운것은 맞아요  딸과 더불어  행복하게 살기를 바랍니다  좋은 인연 있으면 만나길 바랍니다  응원하는 글이 많아요","임똘똘이","2022-10-14T05:03:42Z","0"
"@김가 남자가 책임지겠다고 했다가 달리 말하니  아이를 낳았다구요  책임 안 진다고 했다면  않을것 이란 이야기 군요  자기 몸에서 낳은  자식을 남자가  책임 지느냐  안 지느냐에 따라  결정 한것은 좀 그렇군요  당사자에게  대 놓고 뭐라 할수는 없는 일이지만  참나 이거  원 ...","임똘똘이","2022-10-14T05:00:46Z","0"
"@뿡뿡이 여자의 경우에는 치명적이지요 열악한 가정환경이 .. 조금만 자기에게 사랑을 주거나 관심을 보이면 궁핍하게 받은 사랑의 갈증으로 인하여 금방 몸과 마음의 문을 열어 버리게 되니 문제입니다","임똘똘이","2022-10-14T03:53:17Z","1"
"진짜 어이없닼ㅋㅋㅋㅋㅋㅋ 폭력쓰고 마마보이고 최소한의 양심도 없어보이는 남자... 거기다 아기에 대한 책임감도 없고 저런 인간 말종같은 사람의 애를 지우고도 또 애를 가져? 여자애도 이상하다;; 이해가 안가네","Ma tilda","2022-10-12T02:07:30Z","272"
"쓰레기ᆢ인간말종ᆢ폐기ᆢ","토달지말어","2022-10-12T01:45:46Z","3"
"사람 고쳐쓰는거 아니랍니다","쩡이","2022-10-12T01:28:30Z","48"
