comment,author,date,num_likes
양육비 꼭 받으세요 .생물학적 아빠들아,김경진,2022-10-12T13:40:51Z,7
"확실히 언어는 느리지만 자폐는 아닌거같은데,, 조금더 생활에 패턴만 바꿔도 확 달라질거같아요<br>꼭 잘 지내셨음 좋겠어요",궁이들,2022-10-12T13:33:31Z,26
힘내요!!ㅜㅜ,-,2022-10-12T13:20:29Z,0
가연씨 늘 응원할게요 <br>넘 예쁜엄마예요ㅎ,k루피,2022-10-12T13:18:31Z,7
가연이 교육법 쵝오!! <br>진심으로 응원해!!~^^*,Su,2022-10-12T13:17:51Z,7
아후 안쓰럽고ㆍㆍ 이프로좀  없애라   사실  부모말  안듣고 말썽부리던지  정상코스 아닌애들   안쓰럽다고  정상적  인거처럼  보고 하는애들  덜떨어진것들  더 생길까   지 인생도  자식도  인생은  50퍼  이상은  잉여인생들보다  못한삶   가슴이  답답하네,가을,2022-10-12T13:16:46Z,7
혼자 참 대단하네요 외로운시간 잘 버텨내줘서,아옹개비masuri,2022-10-12T13:14:22Z,5
선택에 책임지는게 맞으니 후회나 한탄 대신 가연님의 현재에 최선을 다하면 됩니다. 잘하고 계세요. 그리고 생각보다 괴로운 둘보다 그럭저럭 괜찮은 하나가 나을수도 있어요. 그냥 안가본 길이라 좋아보일수 있어요. 저는 남편이 있는데 시댁문제가 커지다보니 남편과 있는시간이 괴롭고 애랑 둘이서 있는게 좋아요. 그래서 혼자 아이데리고 잘다닌답니다. 남편이 야근하거나 늦게오는게 더좋아요. 그리고 완벽한 삶은 어디에도 없어요. 어떤 면이건 누구나 결핍이 있어요. 그걸 해결해나가는걸 배우는건 당연한거고 아기는 잘해주고있는듯 합니다. 오히려 더 단단하게 클수도있어요. 힘냅시다 다들^^,lemonpig,2022-10-12T13:08:51Z,7
아이구<br>가슴이아프내요<br>힘내고 <br>사회각기관에서<br>훌륭하신분들이<br>힘을얻어 살아갈수있도록<br>도움좀주셨으면<br>싶내요<br>산후조리못해서<br>몸관리잘하고<br>아직 젊으니까<br>화이팅해요💕👍,서울,2022-10-12T13:06:07Z,29
아직 어린 나이에.. 충분히 나이 먹으면 좀 더 유리한 선택을 할 수 있었을텐데 아쉽지만 힘내봐요 예빈엄마 지금도 너무 잘하고있어요 화이팅,황소,2022-10-12T13:00:20Z,24
아가 어머니 너무 대단하세요. 너무너무 잘해내거 있어요^^ 엄마도 아가도 진심으로 행복만 하세요. 응원해요,뇽뇽이,2022-10-12T12:47:15Z,113
"엄마가 행복하면 아이도 행복할껀데,,그러기가 쉽진않죠.그래도 본인의 선택에 최선을 다하셔야죠..어떻게든 살아내야죠.차분한건 좋은데 무기력해 보이기도해요..아이보고 힘 내세요..20년뒤엔 멋진 엄마가 되어 있을겁니다..힘내요",뭐할레나?나는 쿠키레나,2022-10-12T12:33:23Z,8
피임좀해라 이것들아  !!!!!!!,낵아왕,2022-10-12T12:20:10Z,11
청춘들아  고등학교만 졸업하고 사랑하면 참 좋겠어요 .20세 전이 얼마나 소중한데 학생이 애기를 갖고 학교  참 힘들었겠다 🍒🍒🍒,윤순옥,2022-10-12T12:11:37Z,64
나도 한부모가족이지만 <br>힘내서 열심히 살아보자구요,헐,2022-10-12T12:08:40Z,9
공부나하지   성에대한지식도 없으면서  무책임하게 아기를낳았냐 ㅉㅉ 뭘잘했다구   출연까지  남이배울까무섭다,김미미,2022-10-12T11:53:24Z,12
고등엄빠에 나온 엄마중에 제일 안쓰럽고<br>마음이 가고 뭉클해서 방송보며 같이울었어요 엄마가 힘들어도 힘내고 예쁜딸아이와 행복하게 살았으면 좋겠어요 화이팅,김선옥,2022-10-12T11:51:25Z,251
이런 프로그램의 취지는 뭐에요 도대체 ?,Shjak,2022-10-12T11:37:01Z,28
피임 안하면 저렇게 되니 경각심 가지라는 취지겠지,예음,2022-10-15T13:22:57Z,0
괜찮아 아가야 엄마도 토닥토닥,백호 윤,2022-10-12T11:29:44Z,3
세금이 이런 곳에 쓰여서 다행이예요<br>집이 안정되면 그나마 덜 힘들테니까요 <br>앞으로도 이런 예산은 많이 늘렸으면 좋겠어요,희망둥이,2022-10-12T11:28:13Z,302
박미선 정말 엄마같은 잔소리.. <br>오히려 듣기 좋고 고맙다,hansol,2022-10-12T11:26:00Z,272
말은느려도 상관없어요,pk,2022-10-12T11:24:44Z,2
@gwajadanji 말 느린게 괜찮으면 언어치료받지 않겠죠;문제가 되는게 맞긴 하죠.,해은이,2022-10-13T15:04:42Z,0
@해은이  당신 애나 잘 키우세요,gwajadanji,2022-10-13T11:23:24Z,0
그래도 문제가 되니까요ㅠ,해은이,2022-10-12T13:23:29Z,0
고딩이 왜  애를 낳아갖고 사서 고생하니?<br>이제  자기가 택한 길이니까 아기 잘 키우면서 열심히 살아 봐~. 살다보면 좋은 날이 있겠지. 그나저나 예빈이 너무 귀엽다,박성화,2022-10-12T11:13:46Z,15
말하는 싸가지하고는,불곰,2022-10-12T14:36:57Z,0
에효 ... 맘아프다,뭉뭉,2022-10-12T11:03:46Z,3
대화를 많이<br>좀더 신경써서 해주시고 <br>아이의 행동에 <br>액션을 많이 해주셔야할거 같네요<br>예빈아 엄마 졸려요 ~<br>살려주세요 ~ ㅎㅎ<br>햄 소시지 반찬없이 어떻게 사나요 ~ ㅎ,지현 성,2022-10-12T10:54:10Z,9
그냥 남자에게 줘버리시길 ..왜 여자만 감당해야하는지 ....ㅜ.ㅡ,박스텔라,2022-10-12T10:38:45Z,11
왜줘야되지..?? ㅋㅋ,outlinkkkkk,2022-10-14T01:46:19Z,0
애기가 물건인가여 주게,김승용,2022-10-12T14:23:56Z,3
모자를 벗기기ㅡ 사진을 찍지<br>얼굴 안 나왔잖아,안전랩쳐,2022-10-12T10:32:43Z,3
앞으로 행복한 날만 가득하길 :),흑진주,2022-10-12T10:31:17Z,9
국정원 전략물자(방위산업보호 방위산업기술)이진섭 팀장 <br>미성년자 성폭행 .<br>이진섭 팀장 부인도 국정원  그 사실을 알고도  이혼 못한다고<br>이혼하면  돈.아파트.재산분활 때문에~그거 하나때문에! 그리고 그 전부터 부부관계는 않좋았다고 .믿음이 없어졌다고 함.이제까지  아들 하나 보고 참고 견디고 왔다고.이젠 <br>어떻게듯  아들 붇잡고 부인이 이혼 못한다고함.  아들도 고등학생인데 학교도 안보낸다고함. <br>이거또한 여기저기 유포해주세요.,쭈야(루아),2022-10-12T10:30:02Z,0
한번 만나서 따뜻하게 앉아주고싶었다,김진이,2022-10-12T10:23:58Z,14
아빠가 있어도 혼자 육아하는집 많아요<br>좋은 생각만해요,블링블링,2022-10-12T10:22:30Z,7
ㅎㅎ아빠 있어도 혼자 육아한 님들 ✋️들으시오,꾸꾸냥,2022-10-16T09:22:32Z,0
아주아주아주 잘 살았으면 좋켓네요  아이가 너무이뻐요 건강하고 행복하세요,c(^^)really,2022-10-12T10:20:28Z,57
토닥토닥,승임 홍,2022-10-12T10:18:49Z,2
나쁜남자 만나면 미혼모 됩니다.,정재동,2022-10-12T10:13:33Z,4
어디사세요? 가보고싶어요ㅠㅠ,이경희,2022-10-12T10:03:44Z,0
예빈엄마   다 잘될거예요 많은사람들의 응원이 분명히 예빈엄마한테 닿을거예요,김정혜,2022-10-12T10:00:34Z,12
양육비는 최소한 인간도리이당. 제발 양육비는 꼭 주기바란다.,김혜경,2022-10-12T09:54:25Z,166
어제 방송 봤어요. <br>힘내시고 반드시 좋은 날이옵니다 <br>화이팅입니다 ~~^^,Keefresh,2022-10-12T09:51:29Z,17
애아빠님 당신아이 책임지셔야죠.. 외면해봤자 당신자식입니다.  딸잘키우면 늙어 병들었을때  돌봐줄사람이  딸밖에 없을걸.. 법륜스님이 그랬잖아 결혼했으면 당신엄마가 아니라  부인 말을 따라야된단다  그래야 사는게 편해  .. 잘생각하셔,해피왕자,2022-10-12T09:48:29Z,75
ㅋㅋㅋ 딸이 아빠가 늙어서 병들면 돌봐준다구요? 글쎄요.. 정상적인 부부로 산게 아니구 사고쳐서 남자가 책임지기 싫어하 도망 갔다는데 자식이 아빠라는 존재를 안다면 늙어서 돌봐줄까요? ㅋㅋ이혼한 부부로 가정하면 자식이 엄마한테 성장했으면 성인이 되서 돌보는커녕 남처럼 살기 바쁠텐데..  애기가 엄마밑에서 크면 엄마편이지 아빠편은 아니라고 생각이 드네요..,ᄋᄋ,2022-10-13T22:37:47Z,7
보니까 두 형제가 천하에 없는 효자 행세를 하더라구요. 허헝,트리,2022-10-13T05:16:09Z,1
어린나이에  혼자서 대단합니다<br>나중에 더 좋은날이 올것에요 힘네세요,소순덕,2022-10-12T09:37:05Z,48
외롭게 살아오셨는데  .....   예빈이가 있어서 다행입니다,러키,2022-10-12T09:36:33Z,67
저도52개월 아들맘입니다~저희 아들도많이 느려 36개월부터 치료를 시작했어요~그런데 예빈이보다 더느리고 말도 느렸어요 그래도 계속자극을 주니 아이들은 좋아지더라구요~~힘내고 아이에게 좋은자극 많이주세요~~절대 느린건 아닌것 같아요~~좋아질 수 있어요~~화이팅,환장엄니,2022-10-12T09:25:53Z,120
하하씨가 고딩맘 등장 할 때 가연아~가연아~  하고  친근하게 불러주고 공감해주시는 모습  보기 좋아요<br>하하씨를 다시 보게 되었어요,pss7409486,2022-10-12T09:22:30Z,582
저두요 하하씨 고맙네요,iinhf,2022-10-20T07:17:58Z,1
까불거리고 예전엔 날티난다고 생각도 했지만 구김살없이 성장한것 같아요,오아영,2022-10-16T12:02:54Z,5
@조규성와이프 9,아이스모카라떼,2022-10-16T07:16:54Z,0
하하 착한거같아요,뉴잼아카이브,2022-10-14T13:52:46Z,7
무도 애청자로써 하하님 진짜 극호감입니다,조규성와이프,2022-10-14T08:27:27Z,10
넷플 보다 혹여 댓글 읽을까 써봐요.<br>우리 딸하고 이름도 똑같고 우리딸도<br>언어지연으로 5세때 서울장애인복지관에서 검사 받았을때 자폐스팩트럼장애 라고 했어요. .<br>사설치료를 받으려면 돈이 너무 많이 드니<br>동사무소가서 상담 받으시고 바우처카드 받으시면 치료비를 줄일수 있어요..<br>그리고 복지관 비용이 싸니 일단 여러군데 대기를 걸어두시고 .. <br>저는 28개월 부터 언어치료를 받았는데 말은<br>5세 초반부터 조금씩 한거 같아요 ..<br>지금 5학년인데 올해 5월에 치료는 종결 했구요 .. 아직도 발음과 언변이 부족 하지만<br>잘 자라고 있어요 .. 힘내시고 !<br>엄마는 자식을 위해 뭐든 할 수 있어요!<br>응원 합니다^^,이현정,2022-10-12T09:18:59Z,81
저는 부모가 있어도 <br>고통스러웠던 기억이 대부분이고..<br>남편이 있어도 우울증에 병원을 다녔던 사람으로써.. 물론 좋은 환경이 큰 영향을 차지하지만  나스스로가 나를 위해서 할 수 있는 것들 <br>취미나 좋은것들을 많이 해주고 행복하기 위해 독립적으로 많이 노력해야하는것 같아요.<br>정말 예빈엄마가 자신의 행복을 중요하게 생각했으면 하네요..!,Riri,2022-10-12T09:14:44Z,124
에고 참나 밥 해주고싶다,정백자,2022-10-12T09:14:27Z,1
슬프고 안쓰럽네요ㅠ.ㅠ 힘내고 이쁜 애기 잘 키우세요.,응쿨tv,2022-10-12T09:10:39Z,22
박미선 하하 바꿔라,김혜량,2022-10-12T09:10:11Z,0
저도 15개월때부터 딸아이 혼자키웠어요 주변에 엄마아빠랑 같이있는 아이들보면 눈물나고 4살때부터 친구아빠한테 아빠라고 부르는 딸아이보면서 그 심정은 이루말할수없을 정도로 슬펐어요 지금은 딸이 10살이되었고 8살때 재혼해서 행복하게 잘살고있어요 아빠 생겨서 얼마나 좋아하는지 지금도 아빠바라기에요 ..저처럼 나중에 꼭 좋은사람만나서 행복한 가정 이뤘으면 좋겠어요,블리,2022-10-12T09:02:07Z,1160
개떡같은 남 좋은 꼴 못보고 재수없는 소리나 싸질러대는 댓글에 상처 받지 마시고 앞으로도 쭉 보란듯이 행복하게 사시길 바랄게요!,카드값줘체리,2022-10-25T05:44:33Z,3
@후하범인 인성 하고는…,카드값줘체리,2022-10-25T05:42:10Z,0
재혼했으면... 성범죄 조심해야 해요.. 새아빠에게 성추행 당하는 경우가 있더라고요..,토토,2022-10-22T23:09:44Z,3
슬펐던 시간보다 더 많이 행복하세요,ANEMO,2022-10-22T03:02:59Z,0
@용가리 글만 읽어도 행복이 뿜뿜 나오는 말씀을 해주셔서 너무 감사합니다 말 한마디가 이렇게 얼굴에 웃음을 짓게 하네요   님도 늘 좋은일 가득하시길 바랄께요<br>예쁘고 좋은말씀해주신대로 잘 살겠습니다 감사합니다,블리,2022-10-21T13:45:12Z,2
애기를 참 야무지게 양육하시네요,미챠아ㅋ,2022-10-12T08:55:59Z,30
좋은말만하세요 책임감있게 아기키우는모습 멋져요,앨리스준,2022-10-12T08:45:46Z,6
화면속의 주인공의 부모가 너무 원망스럽군요 어찌 자기 자식이 이리 홀로 외롭게 살게 만들었는지 정말 이해 할수가 없습니다  주인공이 좋은 인연 만나  행복한 인생 사시길 바랍니다 너무 안쓰럽군요,임똘똘이,2022-10-12T08:41:36Z,91
엄마랑 의사소통되는거 보면 아예 자폐는 아닌거 같은데 … 아이들은 의성어를 좋아해요 <br>차가 빵빵! 밥먹을때 냠냠  강아지가 멍멍 하면 애들이 좋아해요 엄마의 쓸쓸함이 아이에게 전달된 것  같아요,달과 6펜스 ,2022-10-12T08:36:37Z,40
"예빈이 구엽고,<br>예빈엄마 지혜로워 보이네요<br>감사하고 즐거운 일들이<br>많이 다가오길 바래요",마두맘,2022-10-12T08:35:14Z,112
주눅들지 말아요<br>저두 딸데리고 재혼했는데<br>세상에 넘 좋은남자 많아요<br>꼭 재혼하세요<br>착하고 성실한 남자와<br> 기도해요,정예쁜맘,2022-10-12T08:32:47Z,38
예빈이 예쁘게 잘 키우고 있어요.<br>엄마가 밝았음합니다.<br>응원합니다.<br>힘내세요.,선주 박,2022-10-12T08:09:51Z,65
"괴로운거(남편폭력,괴롭힘)보다<br>외로운게 낫다..<br>아직 남자에게 시익겁하는 일이 덜해서<br>외로움 타령하는걸수도",올라,2022-10-12T08:01:14Z,13
괜찮아요 지금 너무 잘 하고 있어요.. 아빠있다고 편하고 잘 키우는거 전혀 아니니까 기죽지말구요!!!  저도 아이 낳아 혼자 기르고.. 벌써 그 아이가 14살이되었어요. 이제 아이가 저를 안아주네요..,고밍꽃,2022-10-12T07:56:42Z,73
어휴 진짜 방송국들 사탄마귀들이야 청소년때 애낳은걸 교복입혀 불러다 뭐하는짓인지 그냥 도와줘 그럼!!!,mu mu,2022-10-12T07:52:13Z,44
"쓰레기는 폐기처분이라도 돼지만 아빠라는 저 쓰뤡넘 땜시 제2의,3의 피해자가 또 나올것같네",J Y,2022-10-12T07:50:16Z,15
아이를 꼭 낳아야 하는 편견을 버려야 할거 같습니다.,쥬이,2022-10-12T07:45:09Z,25
ㅜㅜ 도와주고싶다.,FUNNY&GOLF,2022-10-12T07:43:23Z,0
토닥토닥,장우 유,2022-10-12T07:41:08Z,2
그리고 주눅 들지 마요. 저도 혼자 딸 키우는 싱글맘이에요. 친구 같은 엄마가 되어 주세요. 저도 이혼하고 혼자 애 키우면서 힘든점도 많지만 엄마라서 할수 있는거 같아요. 괜찮아요 이쁜딸이랑 둘이 사는것도 좋아요. 맨날 싸우는거 보여주기 싫어서 헤어져서 오히려 더 안정적인거 같아요. 미안해 하지말고 더 최선을 다해 놀아 주세요^^,Jay K,2022-10-12T07:36:47Z,56
누군가 도와주는 언니라도 있음 좋을텐데 . 그런 언니가 되어 주고 싶네요,Jay K,2022-10-12T07:33:33Z,82
애기가너무이쁘네요ᆢ힘내시고 행복하게 잘살기바래요ㅎ,jeon라떼를 사랑하는 여자,2022-10-12T07:32:19Z,18
만 20세 되기전엔 무슨 일이 잇어도 벌리지마라 몸 함부로 놀리다가 인생 제대로 강제 참교육이다,깊은산속옹달샘자연인이와서먹지요,2022-10-12T07:31:06Z,21
"자기눈,자기가찌르는것임",우성 싯,2022-10-12T10:52:57Z,0
박복허다..,HEE Ko,2022-10-12T07:29:42Z,6
남편이 있는거보다 없어서 행복한사람도 많다<br>있을때 너무 속을 썩어서...<br>아직 젊으니 앞날이 창창할거에여~<br>화이팅입니다!!!!,안나리,2022-10-12T07:21:16Z,251
슬프다 진심ㅠ 아이와 엄마가 항상 밝게 행복하게 살수있는방법이없을까ㅜㅜ,김상휘,2022-10-12T07:18:59Z,16
본능에 충실한 댓가는 크다..<br>자업자득일뿐...,본부장님,2022-10-12T06:57:54Z,15
이쁘구만 복점도 있고<br>그 ×  복을 찾버렸네<br>열심히 사세요. 좋은일 있을거에요,이은희,2022-10-12T06:54:39Z,6
아빠라는 놈팽이는 어디가서 자빠졌길래<br>여자 혼자서 저 짐을 다 떠안게 만드냐..??<br>으휴..,heesun lim,2022-10-12T06:52:52Z,227
싸튀남,oneyee,2022-10-24T07:54:07Z,0
도망~<br>없는게 도와주는듯,Jennifer,2022-10-12T23:33:10Z,15
엄마 표정이 에너지 고갈 상태...,Akash Akasha,2022-10-12T06:50:43Z,350
인정 삶의 의욕도 없고 어딘가 우울하고 공허해보임 ㅠㅠ,행복,2022-10-20T09:01:12Z,20
좋은앞날을 늘 응원합니다,풀러스,2022-10-12T06:50:39Z,59
아빠 없는 아이 보니까 마음이 뭉클하다   부모가 되고보니 모든 아이들이 다 내자식 같고 다 행복했으면 좋겠다,이승엽,2022-10-12T06:38:08Z,558
저도 아이를 낳고 기르다보니 다 내자식 같더라구요. 아이재우고 보면서 눈물 한바가지 흘렸네요,홍채원,2022-10-15T11:46:47Z,4
그러게요 ㅠㅠ,P H.J,2022-10-13T08:02:38Z,4
뭘 잘했다고 동네방네 소문내는 방송에 나오냐... 잘사는모습도 아니고.. 불쌍하다기보단 멍청해보임. 어린애기가 제일 불쌍하네,ᄋᄋ,2022-10-12T06:32:59Z,1
이딴 방송 폐지해라 !!<br>고딩엄빠가 무슨 자랑이냐 ??,리제니퍼,2022-10-12T06:32:12Z,36
힘내세요!!,마루의 하루,2022-10-12T06:31:06Z,4
응원합니다,복실이,2022-10-12T06:28:14Z,8
예빈엄마 어린같은데 당차고 의연하게 육아를 잘하세요~ 칭찬해주고싶어요~앞으로 쭉~예빈이랑 둘이서 꽃길만 걷길 응원할께요~~,화수분,2022-10-12T06:25:53Z,144
이뿌당ㆍ두사람 화이팅해요ㆍ,김영회,2022-10-12T06:24:28Z,6
엄마또한 아직 어린데<br>마음둘곳이 없으니 <br>얼마나 외로울지 마음이 아프네요<br>누군가  손을 내밀어 주면 좋으련만...,모리모리,2022-10-12T06:08:59Z,192
고생을 자처했지만 누구탓 하지 말고 보란듯이 성공하면된다,강문수,2022-10-12T06:05:01Z,88
"요즘 워낙 편모, 편부, 다문화가족 등 다양한 형태의 가정이 많아서 생각보다 주변 시선이 예전처럼 차갑지는 않을거에요. 그리고 지금은 힘들지만 나중에 아이가 크고 친구처럼 지내면 애 낳기 정말 잘했다라는 생각이 들거구요. 힘내요! 두분 너무 이쁘고 행복해보이는 가정입니다.",lucy bang,2022-10-12T06:04:14Z,196
편모 편부 대신 한부모 단어 사용 부탁드립니다,삐약,2022-10-21T17:00:28Z,0
남편이 있어도 없는것처럼 양육하는 가정도 많아요.<br>부러워하지 마시고 힘을내세요.,Myunghee Park,2022-10-12T06:00:57Z,2000
"술만 마시면 늘 전쟁이었던 아빠가 넘 싫어서, 고딩때부터는 엄마한테 이혼하시라 그렇게 얘기했는데도 없는것보다 나은건지 못하셨던 엄마.<br>어린시절부터 차라리 아빠없이 사는 애들이 늘 부러웠던 1인이었네요.<br>지지리 볶고, 싸우고 애들한테 안좋은꼴만 보여주는 아빠일바에는 차라리 조금 부족해도 전쟁없는 평화로운 일상이 훨~ 씬 나아요.  엄마이기에 힘내시고, 강해져야 합니다. 아이는 부모를 선택하여 세상에 나온것이 아니니, 최선을 다해 스스로 독립할수 있을때까지 책임져야 하니요~ 분명 아이도 커서 엄마의 선택에 감사할 날이 올겁니다.<br>화이팅^^",Judy,2022-10-24T19:19:46Z,1
이게 맞지...복불복으로 애비역할 똑바로 하는 애비 바라느니 처음부터 없는게나을 정도로 정자 찍 싸고 자식 있는 기분만 내는쓰레기가 더 많음,merry christmas,2022-10-23T07:40:43Z,0
7시 출근12시 귀가  ... 그런 남편이 안쓰러운데 나도 너무 힘들고 .. 아이는 주말에 한번 아빠를 볼수있어 일요일아침에  &#39; 아빠 언제 왔어?&#39; 했지.,경강선삼눈이,2022-10-22T11:21:25Z,0
맞아요 아빠가 있어서 행복한 가정은 사실 그리 많지 않답니다.. 있어도 행복하지 않은 집과 있어서 불행한 집도 많으니까요 .. 본인이 불행하다 생각하지 않으셨음 좋겠어요. 행복은 상대적인거니까요,이뚜따,2022-10-21T19:03:45Z,1
여기서 진짜로 결혼 한 애들 몇이나 될까?? 어쭙잖은 조언 하는 것보다 그냥 조용히 지나가는게 당사자 한테 더 도움이 될테니 <br>괜히 조언하는척 하면서 본인들 감정 배설 하지 말고 갈 길들 가세요^^,fc cf,2022-10-20T02:40:30Z,0
안쓰럽긴  하다만  남자보는눈이   너무없는게  안타깝다. 한번 배신당해놓고  또  똑같은 남자아이를  임신 하다니 .. 고생하길  자처한듯  ㅜ,김까칠,2022-10-12T05:57:43Z,81
"원래 그럼,, 저게 보는눈도 눈인데, 아무리 당해도 항상 비슷한 스타일 남자만 만남,,, 할수 없음",Chosen Hell,2022-10-16T20:30:15Z,0
이거 보고 진짜 짜증나더라구요ㅠ한번은 실수 안타깝다 저런남자애를 이런생각 들다가 갑자기 또 똑같은나쁜남자의 아이라니ㅠㅠㅠ후..,선희'Diary,2022-10-12T15:01:09Z,1
친정엄마는 얼마나 속상할까<br>공부나 하지,하얀백합,2022-10-12T12:11:51Z,1
배신당한 남자 딸인가요?,정발산 • 20년전,2022-10-12T06:48:47Z,8
너무 안쓰럽다. 에너지를 받을 곳이 없네. 딸 나이인데 아기 낳고 잘 키우려는 모습이 넘 기특해,natural,2022-10-12T05:51:03Z,209
폐지해라.  고삐리때 애낳는거 건장하는것도아니고,곰탕,2022-10-12T05:49:39Z,80
저출산시대에 출산장려프로그램 입니다.,정재동,2022-10-12T10:15:01Z,0
@맞춤법...배우면 돼 ㅋㅋㅋㅋ 닉값하시네요,장윤정,2022-10-12T08:25:44Z,0
맞춤법부터. 공부해라 휴,suny suny,2022-10-12T07:33:15Z,2
곰탕님!!<br> 부메랑되어 돌아옵니다ㆍ조심하세요ㆍ,은주 김,2022-10-12T07:20:10Z,0
인생이 당신 뜻대로만 됩디까??<br>고삐리라는 단어부터 품위 없는게 보인다,워너비,2022-10-12T07:13:24Z,3
넘 안쓰러워서 안아 주고 싶다.,newsum,2022-10-12T05:38:42Z,1
얼마나 외롭고. 쓸쓸할가.. 그래도 곁에 사랑하는 아이가 있어서 다행이지만 엄마가 해피헸으면 좋겠다  그걸 그대로 전달받는건 아이니깐,에휴,2022-10-12T05:34:00Z,527
@이기 이기 쯧쯧쯧 불쌍한 외로운 남자,oneyee,2022-10-24T07:52:26Z,0
@이기 이기 😡😡😡😡😡😡,da*slruda! kj,2022-10-15T12:46:50Z,0
@에휴 팩트아님? 저얼굴이면 혼자살아야지 애기도 낳았으니 보댕이도 허벌일꺼구,이기 이기,2022-10-15T05:29:39Z,2
@이기 이기 와 이건 뭐 새로운 쓰레기인가?,에휴,2022-10-15T05:26:49Z,17
어휴... 예쁘면 내가 재혼해줘서 살겠는데 와꾸가 쉽지않다... 몸매도그닥..,이기 이기,2022-10-15T05:15:55Z,2
아이 건강히 키우면 보람된 날들 옵니다.<br>화이팅~,김재용,2022-10-12T05:32:48Z,248
