comment,author,date,num_likes
뭐가 미안해요 ~  예쁘게 잘키우고 있고 <br>낳아서 버리지않고 어린사람들이 잘키우고있잖아요 당신들은요 대단한 엄마들이예요 아빠가 있다고 행복할꺼란 생각하지마세요 매일 싸우면 있는것보다 없는게 아이 정서에 훨씬 좋아요 ~  주눅들지마세요 <br>최고예요~ <br>아이에게도 좋아요 ~,목기롱,2022-10-12T06:56:01Z,33
힘내세요 ♡♡,김채승,2022-10-23T15:42:52Z,0
양육비 받아 야지<br>관상 이 사업 하면 대박 날겁니다<br>엄마가. 밝아야  아가도 밝아져요<br>활짝웃으세요,이은희,2022-10-12T06:42:40Z,9
나도 그 생각함 여자분 뭔가 제대로 하면 돈 잘벌거같은 상임,안녕하세요,2022-10-12T12:21:17Z,0
어제 방송보고  마음이 너무 아팠어요~ㅠ.ㅠ 엄마도 엄마지만 예빈이 상황이 너무 안타까워서 ㅠ 아이도 엄마도 아픈상황 잘 극복했으면 좋겠어요~~ 양육비도 잘 해결되서 예빈이 치료에 적극적으로 힘써주면 좋겠습니다. 응원하시는분들 많으시니 힘내세요~~  화이팅!,행복해,2022-10-12T06:37:28Z,36
아기 가졌을 때 스트레스를 많이 받았나..애기가 느리게...,yoonsoo,2022-10-12T06:27:48Z,0
나도 양육비 한번도 받은 적 없다..오히려 받을 돈이나 돌려줬으면..시댁에 뜯긴 돈이 1억은 될듯..쉬지도 않고 일만 했는데...고생 고생..아무도 모름...,yoonsoo,2022-10-12T06:19:52Z,12
받아본적이 없다 양육비 표보니까 중고생 아이둘 나는 400은받아야 했구나 싶네,Luna s,2022-10-12T06:03:07Z,4
이인철변호사님 좀 받아다 애들좀 주세요,Luna s,2022-10-12T05:58:57Z,13
우리딸도4살때 어흥~아아 오오<br>이것밖에못했어요 언어치료도다니고<br>5살때쯤조금씩단어정도하더니<br>지금7살 인데  안쉬고말해요~ 제발조용히좀<br>해라고할정도로 수다쟁이예요 <br>그마음 백번이해합니다!!힘내세요!!꼭말잘할꺼예요,땅땅이,2022-10-12T05:32:27Z,6
엄마가 넘 인상도 좋고<br>야무지게 생겼네요<br>딸을 위해서 잘 이겨내실거에요<br>어제 티비로 시청 하면서 펑펑울었네요<br>미선씨 말처럼 <br>같이 있어서 싸우고 며느리로 인정 못받은거보다<br>딸이랑 둘이 사는게 훨씬 좋아보이네요,냥이냥이,2022-10-12T05:26:03Z,205
친정은 없어요,chang ee,2022-10-12T05:24:19Z,0
제가 외국엄마인데요.전에 큰딸이 2년 동안 치료했어요.언어검사을 해보니까 또래 친구보다 2살 정도 늦었어요. 그래서 교육청에서 지원한 마몽카드을 매달 11만 받았고 개인적으로 10만 더 썼어요. 치료가 줄고 싶으면 대학병원을 데리고 발달언어을 검사하고 결과 나오면 주민센터 들어가세요. 장애카드나 약간 심각하면 지원을 많이 해줍니다. 보험 따라서 1달 18만 지원을 받을 수 있어요. 어머님  힘내세요!,Trangkorea,2022-10-12T05:24:02Z,306
어머님도 정말 대단하세요 👏🏻 항상 화이팅!,Michael Scott,2022-10-16T15:09:38Z,2
좋은 댓글이네요,박영희,2022-10-12T12:02:53Z,20
이혼한 부모들은 대한민국에 아이도 없는데 하나를 키워도 올바르고 행복하게 키우게 양육비는 무조건 받아야한다,dony kim,2022-10-12T05:23:46Z,33
애를 볼모로 삼아서 양육비만 받고 애를 안보여주는 부모도 있습니다.,ᄋᄋ,2022-10-17T18:36:05Z,0
제 지인이 양육비이행관리원에  작년4월 접수하고 판결나고 아직도 결정이 안났습니다 일처리가 너무 늦고 서류 이것저것 준비하면서 지칠대로 지칩니다 일년이 넘는시간동안 매달 양육비는 받도 못하고요 판결이 난다해도 깍이고 깍여서 과거 양육비는 거의 받지도 못합니다 상대방이 재산도 없다  경제능력이 없다는데 참.. 아이가 장애가 있습니다 본인은 새로 가정꾸려 자기 자식 낳고키우면서 곧 성인이 되는 아이에게 십만원으로 합의보자 한답니다 어찌 이리 답답할수가..,YS kim,2022-10-12T05:01:46Z,54
그런새키들 천벌받아라,ᄒᄒ,2022-10-12T14:25:17Z,0
남자분이 무책임하시네요<br>여자도 피임안해서 잘못이고,송희 김,2022-10-12T04:58:29Z,8
여자만 피임할 수있는 것도 아닌디,power bean,2022-10-12T14:14:11Z,6
항상 꽃길만 걸으시길,송희 김,2022-10-12T06:31:48Z,0
남자  말을100%믿는사람은 바보이고 한심하네요. 여자분 꼭 변호사선임하시고 양육비받으시길. 다음부터 남자만날때는 피임을잘하시고,송희 김,2022-10-12T06:31:30Z,0
이런 상황이 애 가졌을때 올거라고 예상 못했을가..<br>나라면 저 우울한 생활+남자 저렇게 나오는 꼬라지+양육비 못받는상황 하면.. 아닌 선택을 했겠지만.. <br>제가 저 상황이 안되어서  이런얘기가 쉽게 나온거겠지 에휴 속상하네요,샤인머스켓,2022-10-12T06:13:37Z,1
근데 놀이터에서 만난 남자애기랑 엄마가 올때 부터 마이크를 차고 오네?ㅋㅋㅋㅋ 에휴 방송국놈들이란...,집사야불좀꺼라,2022-10-12T04:56:16Z,14
"ㅎㅎ 저도 그거 보고 어휴 징하다 했는데 아마 다른 아이하고 놀 때 모습, 아이가 말이 더디고 엄마의 뭔가 서럽고 외롭고 무기력한 모습 보여주려한 의도인듯요..",MR. CHOI,2022-10-12T08:48:25Z,0
인간 같지도 않는 찌질이들을 만나서 욕본다진짜,ph park,2022-10-12T04:42:03Z,2
언어는 괜찮아요 저희 큰애는 6세후반부터 말잘했어요ㅋㅋㅋ 지금은 9살인데 공부도 잘합니당ㅋ저희 셋째가 4살인데 같은 나이네요~~~~,셋아이맘,2022-10-12T04:41:22Z,11
힘내세요,손윤희,2022-10-12T04:36:50Z,0
저 친부.. 아무것도 모르는 여자 또 만나서 새 결혼해서 살 거 생각하니 내일도 아닌데 열받네.. 저런것들은 진짜 신상 털려야 된다. 양육비를 강제로 안하니 양육비 소송해봤자 가해자들 안무서워 함.. 그 구속 면허정지 신상공개도 해봤자 베드파파? 거기만 공개되서 가해자들 별 피해없음ㅜㅜ 세가지 다 해도 안주는것들 끝도없이 많음.,MI mi,2022-10-12T04:26:41Z,497
@ᄋᄋ 양육비는 아이 양육하는 데 쓰라고 주는 돈인데 간혹 아이는 내팽겨 놓고 본인 유흥에 쓰시는 분들도 있더라구여ㅠㅠ 정말 기함을 했어요ㅠㅠ,네삐,2022-11-03T13:07:06Z,1
@ᄋᄋ 그렇군요. 당연히 여자도 양육비를 줘야하는게 맞는거죠.,MI mi,2022-10-18T00:32:57Z,2
베드파파만 있는게 아니죠 베드마더도 있습니다. 애를 잡고 양육비만 받아내고 애를 안보여주는 경우도 있음.. 법 피해서 몇달씩만 보여주고  법적으로 진짜 고쳐야 된다고 생각함,ᄋᄋ,2022-10-17T18:47:40Z,5
저 인성보면 새살림 꾸리면 백퍼 이혼함<br>여자 인생 한번 더 망치는거 무리도 아닐듯,세호,2022-10-17T11:11:21Z,6
와 개소름이네요 내 친구 남편될 생각하면.............,네삐,2022-10-16T12:49:17Z,13
에구~  아기웃음소리는 이쁜데 마음이 아프다,서론스톤,2022-10-12T04:17:40Z,1
어린나이에 준비도안되고 애난거부터가 잘못된겁니다. 아이들이 이렇게 자라면 별로 행복하지않아요.,host miki,2022-10-12T04:09:51Z,20
미국처럼 양육비를 국가에서<br>받아서 전달해주는 시스템을<br>만들어야 합니다. <br>하루라도 늦으면 <br>과징금 많이 때리니까<br>지들이 칼같이 입금합니다.,제너럴 리 General Lee,2022-10-12T04:07:42Z,1566
아이 낙태시켜놓고 무슨자격으로 방송나오고 양육비 받을라함?,행복하세요?!,2022-11-01T04:57:26Z,0
가슴아프고 눈물나오네요 ㅜㅜ 옆에 산다면   챙겨주며 살고 싶네요,Jin U,2022-10-22T09:30:23Z,0
정말.  미국 아들네 가게 근무하는 아줌마  국가에서 정확한 날짜에 월급에서 빼간다<br>우리도 그렇게 해야함,시은,2022-10-22T07:49:49Z,1
좋네요 <br>왜저러지않을까요?<br>국회의원들은<br>그저지당선욕심만있죠 ㅜ,GM CM,2022-10-20T20:53:45Z,0
맞아요... 오히려 양육하는쪽이 소득 많으니까 돈 받기 힘들거라고 포기하도록 유도하더라구요.. 나라에서 무료로 양육비 소송 도와주는거에 신청했더니.. 소득이 더 많은거지 풍요롭지는 않은데;;; 진짜.. 그냥 튀면 끝임 우리나라는. 책임감있는쪽이 그냥 다 떠안는거임,밍지,2022-10-19T03:41:08Z,1
엄마는 강합니다 할수있어요 절대 주눅들지마세요,op,2022-10-12T04:06:21Z,4
아이아빠라는 인간이 참 덜떨어져서!! 쯧 훗날 반드시 피눈물 흘릴날이 올거임,crazy p,2022-10-12T04:05:00Z,23
기특하고 대단한 엄마~<br>두 모녀의 앞날에 좋은 일 가득하길 바래요 힘내세요,베리🫐,2022-10-12T04:00:30Z,77
할많하않,다람쥐,2022-10-12T03:59:26Z,1
"혼자서 양육,, 가연씨 대단하시네요. 최고의 엄마에요. 친부는 부디 양심의 가책을 느끼고 어서 양육비지급하길!  미혼모분들 응원합니다.",Luke8.3,2022-10-12T03:58:42Z,131
변호사 판사님들이 힘을내주세여 사기치는나쁜사람들혼내주어요,타이슨왼팔,2022-10-12T03:55:49Z,43
사람?,Seung Ran Wagner,2022-10-12T03:53:57Z,1
청소년 미성년자들 이 프로 보고 무책임한 임신 출산이 얼마나 가슴 아프고 후회되는 일일 수 있는지 깨닫게 되는 것이 이 프로의 영향이길 바랍니다.,김은자,2022-10-12T03:52:15Z,1308
@행복하세요?! 남편도 참ㅋㅋㅋ 아기 낙태안한다는 여자 강제로 낙태시켜놓고 지 자식에 대한 죄책감도 없어서 또 피임 안하고 ㅅㅅ했네 ㅋㅋㅋㅋ 아기 책임 안지는 아빠 아기 책임지는 엄마 누가 가정교육 잘받은 ㅅㅌㅊ?,Carpe diem,2022-11-04T05:47:22Z,0
@행복하세요?! 남편쪽 가족이신가ㅋㅋ 피임 리스크가 남자보다 여자가 큰데 당연히 남자쪽에서 콘돔꼈어야지 여자가 약먹으면 건강에 안좋으니까ㅋㅋ 남자는 낙태안해서 건강도 멀쩡하고 양육비도 안주면서 남자 인생을 말아먹어?ㅋㅋㅋ 인터넷에서 글 싸지르지 말고 주변 지인앞에서 그 소리해봐라 다들 님 안보는데서 쑥덕거리지ㅋㅋ,Carpe diem,2022-11-04T05:45:27Z,0
남편한테 양육비 받을 자격있나 아이한명 낙태하고 뻔뻔하게 또 임신하고 지금 아이도 아프고 그냥 혼자 인생 망해야지 남편까지 인생 망하게 하고싶나? 아이한명 낙태시키고 뻔뻔하게 두번째 아이는 잘 키우고싶다니 어휴,행복하세요?!,2022-11-01T04:56:36Z,0
@김은자 님 말씀 공감해요<br>저는 이프로 제목을 보고 솔직히 저희 딸애가 볼까봐 슬짝  채널을 돌려요..구지 보여주고싶지않았어요 용기내서 아이낳고 키우며 사는 모습들은 대단하지만 내자식이 한창 공부하고 꿈키울나이에 피워도 못하고 고딩엄마로  사는 모습을 본다면...전 너무 힘들것같아요<br>아마 엄마의 마음에서 바라보신게 아닐까 합니다,이혜령,2022-10-20T16:03:33Z,0
공감합니다,요리도:쥬아,2022-10-19T03:54:51Z,0
얼굴안보고 돈받을수잇으니까<br>안받고잇으신분들 꼭 받으세요ㅠㅠ<br>법원이 알아서 해주세여<br>그리고 이렇게까지 해야하나 싶으시다면 그런생각 버리세요ㅠㅠ,뚜뚜,2022-10-12T03:51:20Z,62
양육비 받으면 당연히 역기죠<br>그렇게 쿨한 남자라면 왜 이혼했을까요<br>양육비 못받는걸 더 안도하고 살정도로 이상한 남편들이 대부분이기 때문이죠<br>그렇기 때문에 정부에서 선지급해야 애기가 재대로된 교육을 받고살죠<br>저게 뭠니까 목구멍에 풀칠만하는 겨우 생존만하는 삶인데 ... 정부는 이미 알면서도 묵살하는 무책임한태도를 지속허고 있잖습니까<br>세모녀 사건 이후에도 계속해서 아이랑 자살사건이 일어나는데 왜 나몰라라 하는겁니까 <br>정권이 바껴도 어차피 똑같네요,xcb thrtds,2022-10-12T03:50:35Z,35
정권을 남자들이 잡고 있어 법제도가 강력해지지 않는거예요 <br>남자들 이기주의자,할매,2022-10-12T15:24:26Z,0
고아원이랑 미혼모시설은<br>정말 지원이 많아야해요<br>두분다 받아내세요 꼭 양육비,만두공쥬,2022-10-12T03:41:26Z,211
이 프로를 왜 하는건지 아직도 모르겟다..,아공이,2022-10-12T03:36:57Z,20
보고 느끼라고 좋은취지같은데요.지금까지 나온출연자들 행복한거본적 없었던거같아요.,미라,2022-10-14T18:26:46Z,0
이것도 나름 성교육이죠... 그리고 현실직시?ㅋㅋ,감자도리,2022-10-12T10:37:48Z,4
출산장려프로그램,정재동,2022-10-12T03:42:19Z,0
가연씨가<br>너무 불쌍하다<br> 마음이 아프네요ㅜㅜ<br>혼자 키운다고 동네 엄마들 무시 하지마시고<br>잘가르쳐주시고 함께해주시길 바랍니다,ssun i,2022-10-12T03:32:57Z,167
구속 운전면허정지 신상공개 출국금지 말고 자기명의 통장압류 못하나,B IG,2022-10-12T03:30:26Z,33
은행 빛도 없는데 평생 신불자로 살아야 합니다 비면책이라 아무것도 못합니다 제지인이 지금 그렇게 살고 있어요,동원샘물,2022-10-13T16:25:16Z,1
압류해도 자기 재산 상간자들 앞으로 싹 돌려놔서 돈 없다고 빼째 하는 경우 허다합니다ㅜㅜ,MI mi,2022-10-12T04:34:54Z,5
양육비 받게되면 면접교섭권 생겨서 많이들 포기한다는데… 아예 안엮일라고 안보여줄라고.. 양육비 받으면 친부가 아동학대수준의 폭력을 행사하지  않는이상 정기적으로 애 보여줘야하거든 법적으로… 만나다 애가 아빠한테 정들거나 거기가 더 잘살면 아빠한테 가서 산다고 할수도 있고 그래서 아예 차단하는 경우 많음.,Kali82,2022-10-12T03:25:35Z,34
@귤사랑 아이마다 다르니까요.,Kali82,2022-10-13T14:21:17Z,1
@Kali82 아이가 따라가나 보네요<br>우리아이는 아저씨한테 돈좀 받으라 하드라고요,귤사랑,2022-10-13T14:16:31Z,0
@피카부 다 키워놨는데 애가 중학교때 아빠쪽이 더 잘산다고 간 경우가 주변에 있어서요. 지인 아들이요. 다키워놓으면 그런경우가 생기더라고요.,Kali82,2022-10-13T03:09:54Z,1
@rara 물론 사연자 어머니는 받겠다고 했는데  같이 출연한 미혼모센터에서 만난 언니나 다른 미혼모들은 엮이기 싫어서 애 보여줘야해서 안받고 안보여준다는게 풀방송 보면 나옵니다. 양육비를 상대방이 주면 받아야죠. 근데 그대신 아이를 보여줘야하는 일도 해줘야 한다는겁니다. 제말은요.,Kali82,2022-10-13T03:09:01Z,1
뭐라는거죠?! 남편이 안준다고 한건데... 여자가 안받겠다는 얘긴 없는데 ~ 왜 이런 댓글이...,rara,2022-10-13T01:12:09Z,0
"아이아빠가 아무리 싫고 미워도 아이 위해서 보란듯이 참고 백원 한푼 이라도 더 받아서 아이 위해서 쓰시고,아이 앞에서 아빠 욕은 하지 마세요. 모든것은 내 잘못된 선택에 의해 애가 고통 받는건데 그거라도 해야지요.남 얘기가 아니라 제가 그렇게 하고 있습니다.전 애 위해서 더한것도 할수 있어요. 나 때문에 태어나 나 밖에 없는 아이 잖아요.",최딸기,2022-10-12T03:24:13Z,61
요즘은 여자들도 양육비 안줌<br>나 혼자 8년째 딸키운데 단한번도 양육비 받은적없음,100억 현금,2022-10-12T03:21:47Z,14
@귤사랑 보러는와요ㅠ,100억 현금,2022-10-15T02:58:05Z,0
@ばにら 소송의 의미는 전혀없음 ㅋㅋㅋ 양육비 준다고 말만하면 끝임 강제성이 1도없어서 실제로 안줘도 됨,ㄱ,2022-10-14T01:06:56Z,0
안보러 오겠네요?,귤사랑,2022-10-13T14:22:21Z,0
소송거세요,ばにら,2022-10-12T04:49:05Z,5
어려서 애비되서 생각도없고 지능도 떨어지는가보다.양육비는줘야지,유나름,2022-10-12T03:21:34Z,30
나이 먹어도 저럴거예요~😑,Jl C,2022-10-13T16:15:52Z,0
어쩜 시어머니도  자식낳아서 키워본사람이 모질게 할까  정말  마음이너무아프네요  많이들 도움을줬으면좋겠네요  애기엄마 힘내고 좋은날이올거예요,에델바이스,2022-10-12T03:17:56Z,466
그부모에 그자식,민트초코,2022-10-15T02:34:34Z,15
시어머니가 아니고 <br>걍 양아치라 부릅시다<br>양 아 치!!,지현 성,2022-10-14T04:27:22Z,17
시어머니가 그 모양이니 친부가 저런 바닥이 되지 않았을까  생각됩니다.,MI mi,2022-10-12T04:28:48Z,57
매주보는데 고딩엄마들은 다들 일을안하는지,윤윤,2022-10-12T03:17:50Z,5
일하면 그 순간 나라에서 소득이 정지되요 할수있는 일이라곤 최저시급일텐데 그냥 놀고 집에있으면 받는돈이 얼마 차이안나는데 교통비쓰고 힘들게벌바에야 집에서 애키우는게 낫죠,박혜진,2022-10-15T11:10:41Z,1
힘내요  여자분   분명히 해답 나오죠,채송화,2022-10-12T03:15:44Z,3
엄마가 낳아준 것만으로도 앞으로 더큰 세상을 보고자랄거에요 걱정마요 너무 잘하고있고 응원해요,정유희,2022-10-12T03:09:53Z,66
방송보는데 너무 안됐더라 ㅠㅠ 어디하나 기댈데가 없네한순간의 잘못이었지맘 그래도 예빈이있어서 덜 외로울거 같기도 하고..,글로리,2022-10-12T02:56:13Z,23
양육비 안주는 상대방 인생 x되는 법잇으면 좋겟네요... 신용불량자가되서 은행이용못한다거나... ㅡㅡ,Heather Lee,2022-10-12T02:55:25Z,122
@주주 맞아요. 자기 앞으로 된 재산 싹다 상간녀 앞으로 해놓는 역대급 바닥들 천지에요.,MI mi,2022-10-12T04:33:57Z,5
미국처럼 양육비를 국가에서<br>받아서 전달해주는 시스템을<br>만들어야 합니다. <br>하루라도 늦으면 <br>과징금 많이 때리니까<br>지들이 칼같이 입금합니다.,제너럴 리 General Lee,2022-10-12T04:09:27Z,8
양육비 재판하면 월급 통장에서 가압류되요.<br>근데 다른통장 사용하더라고요 ㄱㅅㄲ,주주,2022-10-12T03:03:16Z,20
아이들만 불쌍하게 생각합니다..이런 상황을 만든건 본인이니 책임을 지고 살아야죠...부모님들이 얼마나 속상하실까 손녀생각하면 안타깝고...,Mia Lee,2022-10-12T02:54:08Z,23
엮이지않는다니 화가나네.. 안주면 전화하게되고 그렇게되면 엮이는거지,한 최,2022-10-12T02:45:12Z,7
걱정마세요 이인철변호사님이 가만히 안둘거에요ㅎㅎ 저런놈은 법으로 제대로 뒤통수 맞아봐야 꼬리내림ㅋㅋㅋ 아오 통쾌해ㅋㅋ,층간소음,2022-10-12T02:44:43Z,152
@도두림 정당한거지만 전남편은 그렇게 생각안하잖아요~ 그러니깐 양육비도 제대로 안주는거죠 ㅎ 설마 너가 뭐 어쩌겠어 하면서 마음편하게 살았을테고 이 방송 나오면 아차 싶을테니 통수맞죠ㅋ,층간소음,2022-10-16T10:58:10Z,2
뒤통수가 아니라 정당한거지 ㅉㅉ,도두림,2022-10-16T10:39:53Z,0
세상에 의지할 데 하나없는 가연씨가 너무 가엽고 마음아파 눈물이 나네요.<br>부디 예빈이를 위해서라도 기운내고 살아가길 바래요😔,"뜨개다락, 모꼬지",2022-10-12T02:41:01Z,121
콘돔의 중요성.   한순간 쾌락의 책임,oop oop,2022-10-12T02:37:19Z,34
양육비 이행관리원 이라고있는데 상담해보세요.요즘 양육비 미지급하면 재제가 많이들어갈텐데요.,우리대한민국만세,2022-10-12T02:32:40Z,33
유튜버님들이 양육비 미지급 한 남성들 신상 털면 그 남성들은 바로 줄걸요ㅋㅋ,구름,2022-10-12T02:32:15Z,379
@제너럴 리 General Lee 커뮤할려면 딴대가서해 페미제조기야;,opchi,2022-10-21T23:52:01Z,0
@마자용 네 다음 몸무게 90키로<br>페미 메퇘지년-,제너럴 리 General Lee,2022-10-16T14:06:07Z,0
@제너럴 리 General Lee 네 다음 피해망상,마자용,2022-10-16T13:54:41Z,1
@제너럴 리 General Lee 얼마나 사회생활을 안하고살면 이런생각을 하는거지? 미혼부보다 미혼모가 훨씬더 많다. 아니 미혼모로 사는게 어떤건줄이나 알긴해? 한국사회가 미혼모와 미혼부를 똑같이 보는줄아냐? 남자가 혼자 아이를 키우면 불쌍히여기지만 여자가 혼자 아이를 키우면 죄지은사람처럼 생각한다 . 사회적차별과 싸워야하고 부당해고당하는경우도 있다 양육비를 남성에게 한정한적도 없거니와 제도가 받쳐주지도않아서 제대로 주지않는 남성도많다. 제대로주고나 말을 하는건 어때? 왜 이런이야기를 하는지는 알것같은데 아마도 여성의 대한 반감에서 이런 뭣같은 글을 썼겠지? 뭐 여성에 대한 열등감인가?ㅋㅋ  한국사회에서 여성의 출산보다 더 중요한것은 없고 당신같은 남성들이 많아지면 질수록 대한민국 망할꺼야. 결국 한국사회에서 가장큰 문제는 낮은출산율이니까.,EUNJIN KIM,2022-10-12T14:18:46Z,0
"진짜 ...  애아빠 같지도 않은 인간이랑 끝낸지 6년됫는데 사람 약올리기나하고 법원 합의이혼 판결문은 양육비 지급인데  , 양육비 이행관리원도  걸어도 오래걸리고 통장 잔고없음 못간져오고 계속 못받고있어요 한푼도 .. 진짜로 양육비 미지급에 대한 법이 우리나라가 쫌더 쎄지면 해요...",어링님쥬아,2022-10-12T09:52:54Z,7
헐..모녀 앞날이 걱정된다,연지,2022-10-12T02:28:15Z,23
ㅉㅉ,슈우,2022-10-12T02:26:41Z,3
국가에서 양육자에게 선지급하고 비양육자에게 차압해라. 이 말이 몇년전부터 나온 말인데 법 개정이 안되고있냐? 소송 웃기고있네 니들은 현실을 몰라,Min Sung Kim,2022-10-12T02:23:10Z,802
애초에 키울능력이 안되면 낳지를마 ㅋㅋ 저 낳음당한 애는 무슨죄냐?,팩트폭행,2022-10-13T08:55:18Z,0
국회의원들이 다 바람피고<br>다녀서 지들때문에 실행 안 하는거예요,짱녀,2022-10-12T09:02:12Z,26
정말 민성님 말처럼 국가가 개입해서 연금식으로 지급하고 비양육자에게 차압하면 딱좋겠는데~ 나라에선 비양육자 관리 인력과 비용때문에 안하겠죠ㅠ 이게현실이니ㅜㅜ,김상휘,2022-10-12T08:22:42Z,12
녹취 불법이라는 지들 유리한 법만 엄청 빨리 통과하고.. 이런 양육비 부분은 아직도 이런 식.. 짜증남,MI mi,2022-10-12T04:28:04Z,56
미국처럼 양육비를 국가에서<br>받아서 전달해주는 시스템을<br>만들어야 합니다. <br>하루라도 늦으면 <br>과징금 많이 때리니까<br>지들이 칼같이 입금합니다.,제너럴 리 General Lee,2022-10-12T04:08:54Z,58
저렇게 혼자키운다는게 기특하고 대단해 나이는 어리지만 엄마는강한존제니까 힘내라♡,딸꾸녕tv,2022-10-12T02:17:24Z,128
