comment,author,date,num_likes
하… 머리 스타일이며 하고 다니는 거 하며 애기들이 불쌍하네요… 왜 이렇게 많이 낳았는지… 진석이가 너무 불쌍하다…,히히히,2022-08-21T15:30:25Z,1
아이가 정말 잘 컸으면 좋겠어요 <br>진짜 속상해요 10살짜리애가 당당히 아빠라고 말도 못하고 전남친..친아빠…이런얘기하면서 눈치보는거 진짜 맘아파요 <br>근데 애가 할말도 똑부러지게 말도 잘하고 선한게 보이네요,…-ㅋ,2022-08-21T15:28:52Z,28
너무 속 깊고 착한아이에요<br>진석이ㅜㅜ<br>그릇 큰 아이!,오드리김,2022-08-21T15:23:11Z,2
진석이가 엄마를 너무 많이 배려하고 있네요. 10살인데..  전남친.. 친아빠..  그냥 아빠라고 얘기하는데 진석이가 생각이 많았구나 싶네요.<br>진석이 부모님 진석이 잘 보듬고 좋은 부모가 되도록 노력 많이 해주시길.. 이프로 접한 대부분의 사람들 마음일거예요.,미카,2022-08-21T15:18:05Z,36
육아프로그램보면<br>경제적으로도 안정적이고 모자란것없이<br>키우고 공들여도<br>성격적으로 심리적으로 아픈아이들<br>많던데ᆢ<br>진짜 천성이란게 있나보다 싶다,정도,2022-08-21T15:01:35Z,2
학대다 이건 여기나오는 연예인들도 어른으로 나왔으면 어른다운 대답을해라 애가 다 컷다 이게 말이야? 방구야  부모가 부엌에서 몸싸움 하면서 싸우면 애들이.얼마나 불안한지암? 그기다가.아버지라는 사람은 니 엄마닮았냐 까지 하는데 그게 할말이가 이건 학대다 진짜 포장하지마라,제제,2022-08-21T14:59:06Z,0
15살에첫애낳고 20살에둘째?두번째결혼?도 어릴때한거네요..이프로를첨봐서..지금 고등학생은 아니네요(제목이고등엄빠라 현재고등인줄) 애가넷이라니 대단합니다.하나도힘든데..ㅠ,쭌이네 일상,2022-08-21T14:52:57Z,1
진석이 귀엽다,ㅇ,2022-08-21T14:51:36Z,2
진석이 같은 아들둔걸 천복으로 생각하시고 두부모 정신차리고 애는 그정도로 충분하니까 안싸우고 끝까지 헤어지지 말고 사시길 바랍니다.,Hyechin Kim,2022-08-21T14:24:43Z,3
저 엄마 성격보니 도대체 어떤 남자가 저런 여자랑 성격이 맞겠나 싶다.....자기 애도 아닌데 둘이나 거둬준 남자를 머리를 쥐어 뜯고 발로 차고...<br>철 없는 나이에 낳은것 까진 어쩔수 없다지만<br>아무리 그래도 애가 4명인데 애 아빠가 3명인것이 정상인가???!!!<br>애 엄만 애가 4명이여도 철딱서니가 1도 없다...<br>애 엄마가 되어서 그게 할 짓이냐,인뚜기,2022-08-21T14:18:41Z,2
완성되어가는 화목한 가정의 삶의 일부를 내가 보고있었네요~~너무 행복했고 감사합니다^^~~이 가정의 무한한 축복이 깃들길 희망합니다^^,원규란,2022-08-21T14:12:59Z,0
애들한테 애를 맡기지마세요 아이들은 아이답게 자라야지 부모의 역할을 같이 분담하게 하면 안됩니다..,찜계란,2022-08-21T13:59:07Z,1
진석이가 진짜 보물이다…ㅡㅜ,시험싫엉,2022-08-21T13:10:47Z,3
애기아빠가 착하네,장애란,2022-08-21T13:04:19Z,0
진석이 입장에서는 고아원이 더 나을지도.. 보면서도 한숨밖에 안나오네,시진핑핑이,2022-08-21T12:41:35Z,4
아이가 굉장히 침착 하고 어른스럽네요... 진석아 밝고 해피한 아이로 쭉 지금처럼 잘 자라주길 멀리에서 기도 할게.. 저아이 잘 키워주세요.,벤자민이랑올리뱌채널😘,2022-08-21T12:24:42Z,320
저건 의젓한게 아니라 살려고 눈치보는거같은 느낌이 드는데..,삐약,2022-09-05T13:54:20Z,5
아이속이 썩고있을거같아요,희망,2022-08-22T10:47:01Z,16
출연자분  제발  애들 보는 곳에서 싸우지마라 그리고 이제  가족계획을 제대로 세워야 하지 않을까?      제발   생각좀하시길 바란다,김불가사리,2022-08-21T12:15:18Z,1
출산율 억제 프로그램,messi shin,2022-08-21T12:03:35Z,1
아이들이 무슨 죄인지<br>제발 피임 좀 해라,키위주스,2022-08-21T12:03:26Z,3
안전벨트때문에 목이 아픈지 계속 손으로 받히네요 ㅠㅠ,콩콩,2022-08-21T12:02:42Z,0
"<a href=""https://www.youtube.com/watch?v=43clY--V8Sk&amp;t=14m30s"">14:30</a> ㅠㅠ",겨울아이,2022-08-21T11:50:57Z,1
1째임신시 헤어진상태였다면  1째와2째 생부가다른건가요,Doo ly,2022-08-21T11:47:35Z,0
네에,Gold진,2022-08-21T16:43:46Z,0
애한테 부담주지마라 애가 애같이 커야지,겨울아이,2022-08-21T11:45:40Z,0
엄마 안검하수 눈한번만 찝지,Tank Befor,2022-08-21T11:14:48Z,1
진석이 존재 자체가 감동이다,야옹,2022-08-21T11:09:31Z,5
저여자 노래방 도우미출신에 첫째는 쌍둥이였는데 한눈팔다 죽고 쯧 가관이던ㄷ,Allthegoods,2022-08-21T10:28:28Z,6
"저렇게 착하고 이쁜 아이도 점점 변하게 하는게 환경입니다. 어머님 , 아버님 이제라도 용기내어서 바뀌어주세요. 방송 출연하신 것 부터가 용기내신거죠. 응원합니다! 화이팅!",보드리,2022-08-21T10:23:54Z,16
진석이가 더 이상 부모로부터 상처 안받고 잘 자랐으면 좋겠습니다. 진석아~ 난 네가 좋다.,jn J,2022-08-21T10:22:46Z,1
진석아 너무 잘하고 있어❤️❤️❤️멋진 어른이 되길,이효진,2022-08-21T10:11:34Z,3
뭐 저런 천박하고 막돼먹은 여자가 있나..댓글이라 언어순화하는 게 더 힘들다,김은희,2022-08-21T10:05:25Z,4
다른 동영상 보면 화딱지가 나서 견딜수가 없어요.,김은희,2022-08-21T10:07:30Z,0
자극적인 소재로 욕먹길 바라는 의도같네요<br>아이들 생각해서 방송하면 안됩니다<br>PD는 부끄러운줄 알아야 된다<br>니 의도가 이거냐?<br>댓글을 봐라 좋은말 있나,이글랜드,2022-08-21T10:05:11Z,2
애 엄마가 입이문제네~~,경자,2022-08-21T09:57:30Z,1
큰애 속이 곪고 있을지도 ㅜㅜ철없는 엄마 애 또 낳고싶다는 생각은 제발 거두시길...진석이가 너무 불쌍하다 3학년이면 아직 애긴데,esther,2022-08-21T09:48:21Z,2
귀여운 진석이. 화이팅!! 행복하길.,체리사탕,2022-08-21T09:38:37Z,1
진석이진짜...... 똑똑하다..... 어떻게 저런아들이태어나지..... 말도이쁘게하고.. 때도 안쓰고 어른보다더어른답다....,sirokage,2022-08-21T09:36:32Z,287
애어른이 되버렷어요 일찍 너무 철들엇네요 ㅠ,Noname,2022-08-29T12:36:59Z,8
이 프로그램 방송취지가 뭘까....,포도도,2022-08-21T09:27:18Z,0
다행이다..자식이 똑똑하네<br>철이 들었어,rhee쥬니,2022-08-21T09:25:58Z,2
놀러 가서 버리고 올까봐 무서워할듯..,hee,2022-08-21T09:22:56Z,1
장하다 ᆢ애기엄마  그리고 진석이 잘컸네,최민선,2022-08-21T09:06:21Z,2
대단한 남편하고산다 ㅠ<br>방송에  나와서 뭘보여주려하는지 ㅠ<br>아이들이 불쌍하다,전영화,2022-08-21T09:03:14Z,0
아빠3명? 조건으로 만나서 싸질랐나 ㅋㅋㅋ,시진핑핑이,2022-08-21T08:53:21Z,1
진석이 넘 보석같은아이네요. 더이상 아이출산하시지마시고 있는아이들 좀 잘챙겨주세여. .  ㅜ,빈비니비니,2022-08-21T08:27:45Z,3
어른보다 낫다는 말이 공감백퍼되네요<br>두 엄마아빠가 진석이한테 배우세요,김숙경,2022-08-21T08:15:02Z,3
진석이 = 날개없는 천사!!,Sangheon Lee,2022-08-21T07:43:31Z,3
진석아 넌 정말 멋진 어린이야  항상 행복하렴,햄스터스터,2022-08-21T07:27:46Z,4
진석이는 어쩜 저렇게 똑똑할까<br>엄마아빠는 좀 배우셔야 합니다.,홍당무,2022-08-21T07:20:53Z,183
진석이네ㄱㅏ족 응원합니다 화이팅,박정은,2022-08-21T07:13:39Z,1
진석아..너무 대견스럽고 착한아이구나,광팬맥주,2022-08-21T06:29:33Z,105
엄마가 진석이가 얼마나 특별한 아이인지 알아봐 줘야 할 텐데요... ㅠㅠ 부디 잘 자랐으면 좋겠어요.,Ye Zi,2022-08-21T05:45:08Z,520
"정말 놀랄 노자네요..<br>아빠도 심성이 나쁜 사람같지는 않고..<br>애기 왜 많이 낳았냐고들 비판하는데 그래도 둘사이에선 서로 사랑하는맘이  있어서 낳은게 아닌가싶고요. <br>아빠엄마가 각자 역할도 열심히 하려는거같고,<br>가장 놀라운 어른스런 첫째아이같은경우,<br>가끔 저런 케이스가 있더라고요.<br>부모가 너무 잘 나면 아이가 조금 부족하고,<br>부모가 부족하면 아이가 더 똑똑하고 부부보다 나은, 그런 집이 더러 있죠.<br>근데 더 성숙한 이유는 아이가 어려서부터 본인의 위치를 깨닫고 좀 더 빠릿빠릿하게 행동하는거같네요..사회생활 일찍시작한 아이들처럼..<br>진심으로 가정이 행복하길 빌어요.",mew Kim,2022-08-21T05:42:00Z,0
난 엄마 멋있던데  ㅎㅎ   아이들도 잘 키우고  걱정인게 큰아들이  방송에 노출되서 걱정되네요,공주앙,2022-08-21T05:30:32Z,0
세상에 ~!!  진석이는 참 훌륭한 아이구나 속이 꽉  찬 아이구나 .. 진석아 앞으로 훌륭하게 크거라 ~~,호호,2022-08-21T05:07:30Z,31
진석이가 젤루 어른이구만,착한사람,2022-08-21T04:56:36Z,0
가엾은 아이<br>상황은 부모가 만드는거,구름따라 둥둥,2022-08-21T03:06:34Z,2
애가 애가 아니네 저 어린애 속이 얼마나 힘들었을까 커가면서 계속 힘들것같아요 잘 다독여주셔야할듯요 이제 그만 동생들 보게하고 또래애들처럼 지내게해주세요,오호라나마스떼,2022-08-21T03:01:10Z,1
형제가 많다는건 누리지 못한다는 것이지만 그게 꼭 불행한건 아닙니다 남들보다 나눔을 빨리 배운만큼 커서도 그 가치를 깊이 있게 알게 되고 그걸 알아야 행복도 더 힘있게 알게 되는거 같아요 <br>서툴지만 서로 사랑하려고 하고 서로 아낄라는 모습이 보여서 진석이도 부치겠지만 행복한 아이로 클꺼라 믿어져요,얼렁뚱,2022-08-21T02:36:41Z,0
아들멋져ㅡㅡㅡ행복한가족되길ᆢ,김영회,2022-08-21T02:30:16Z,3
진석이가 부모닮아서 똑똑한거죠,김희진,2022-08-21T02:20:03Z,0
남편분이 진석이에게 좋은 아빠여서 감사하네요,잡초튜브,2022-08-21T02:16:46Z,4
철없는 부모때문에 애어른이되어버린 진석이가 바르게 자랄수있기를 방송국이 책임지고  아이심리상담 해줬으면 하네요.. 마음이 짠하고 웃프네요.,kyunghyang Lee,2022-08-21T01:53:45Z,102
피임좀하자 피임좀하자 피임좀하자 피임좀하자 피임좀하자 피임좀하자,오로라,2022-08-21T01:30:30Z,3
장남 넘 멋지네요<br>더 행복해지길 ~<br>사랑으로 평생행복하게 살면좋겠어요 ^^,하계영,2022-08-21T01:12:58Z,0
완전 감동이다! 기쁨의 눈물이 나도 모르게 흐르내요 진석이와 정말 오래오래 행복하세요♥♥♥,이미경,2022-08-21T01:06:40Z,29
아이들 왜 이렇게 이뻐 이뻐♥♥♥,이미경,2022-08-21T00:55:45Z,2
와 애들마다 애비다 다틀려  진쯔 어메이징하다,33 4848,2022-08-21T00:22:23Z,0
"부모는 그냥 싸우는 거겠지만 아이는 다릅니다. 그 공포감과 긴장감 진짜 어마어마합니다.. 제가 어렸을 때 부모가 싸우는 걸 보면서 진석이처럼 눈치보는 생활을 했어요. 부모가 심하게 싸운 날엔 형제랑 방에 갇혀서 눈치보느라 화장실도 못가고 참다가 방에 있는 물통에 소변본 것까지 기억납니다.<br>당신들 지금도 이미 늦긴했지만 노력하세요 제발. 아이도 그만 낳으시고요.<br><a href=""https://www.youtube.com/watch?v=43clY--V8Sk&amp;t=14m30s"">14:30</a> 진석이 이 말 저도 어렸을 때 부모한테 했던 말입니다. 대화하고.. 의견을 말하라는 진석이의 말 똑똑히 새겨들어요.<br>어렸을 때 나쁜 기억.. 그 기억은 어른이 된 지금도 없어지지 않습니다. 절대 사라지지 않습니다.",sea chel,2022-08-21T00:12:36Z,10
무슨의도로 이사람들을 출연시킨건가요???,Athena Taylor,2022-08-21T00:03:00Z,1
진석이가 웃을 때 마다 나도 모르게 같이 웃게되네 진짜 행복했으면 좋겠다,윤민석,2022-08-20T23:14:17Z,473
지금은 초딩이라 말듣고 눈치보지<br>5년만 지나봐라 <br>부모 살아온거 자기 커온거 다 알게 될거고ㅠ 다가올 사춘기가 걱정이네,hairshop hairdresser,2022-08-20T22:57:35Z,1
아이를 위한다면 진짜 애기는 스탑<br>큰아들이 무슨죄?<br>그리고 어렵게 가정 이뤘으니 서로 싸우지들 마시고요.<br>어리니깐 다 용서가 되진 않음<br>애가 넷이면 어려도 어른임<br>진석이 보면서 맘이 너무 아팠음,이가을,2022-08-20T22:16:03Z,0
애는 이제 그만~ 진짜~,자두자두,2022-08-20T22:13:25Z,0
이프로가  정상적이가  한참공부할나인데   애기낳고싸우고   제작진들자기지식이면  이렇게웃고  시시콜콜자연스럽게이야기하니   박미선 하하  너자식이면  웃음이 나오니   대한민국  고고생들   동거하고 애낳아말이가  이프로하루빨리폐지해야함  역겹다,임복자,2022-08-20T21:31:47Z,0
"왜 눈썹은 안그리는지..?<br>장모,엄마,아빠 지능검사 한번 해주시길~!!",최혜진,2022-08-20T21:25:30Z,0
진짜 저런환경에서도 진석이같은 아이가 있을  수 있구나. 아이들 천성이란게 진짜 있는듯,이진호,2022-08-20T21:15:54Z,3191
@옥수 예 이사람 신안사람 아님에 500원 건다 일베같은사상 뭥미,악어새요미,2022-11-24T05:59:45Z,2
@옥수 예 아니 이상황에서 전라도 지역감정 조성하는거 실화임? ㅋㅋㅋ 님 경상도죠? 나는 서울 사람인데 여태 살면서 지역감정 조성하는사람들은 무조건 경상도 사람들임 개무식하고 답도없음 지역감정조성은 전라도사람 단한번도 본적없음,포포안,2022-11-23T07:58:21Z,0
전라도 사람이 애를 많이 낳아 전라도 인구가 경상도 인구 절반인가요??  ㅋㅋㅋ,우리나라 최고 멋짐,2022-11-20T12:49:40Z,0
@옥수 예 머라는거야??  뜬금 전라도 비하??  다른사람 욕하기전에 님부터 인간이 되세요ㅉㅉ,우리나라 최고 멋짐,2022-11-20T12:47:08Z,1
진석이최고,나나 나,2022-11-05T03:26:37Z,0
어익후 프로그램 취지가?,엉클이야,2022-08-20T21:01:31Z,0
진석군 부모님은 진석군이 성인 되면 독립시켜주세요<br>동생 돌보고 부모 도와주라는 말 일절 하지마시고<br>20살되면 진석군 하고 싶은거 다하고 살수 있게 놔주세요,으이구,2022-08-20T20:51:24Z,1
애가 너무 불쌍하네,happy hwang,2022-08-20T19:50:48Z,0
"<a href=""https://www.youtube.com/watch?v=43clY--V8Sk&amp;t=15m49s"">15:49</a> 말 한마디가 너무 예쁘다..",김선빈,2022-08-20T19:49:11Z,0
애들 얼굴 다 팔렸는데 학교생활은 가능하냐?<br>어른들 돈 벌자고 ...,목소리자료,2022-08-20T17:57:50Z,4
..애가 잘생겼네 옹성우 생각난다,장윤서,2022-08-20T17:51:48Z,3
친아빠아님?,세라,2022-08-20T17:49:13Z,0
ㅇㅇ 아님,Gold진,2022-08-21T16:45:36Z,1
이모도 너같은 이쁜 아들 낳고싶다<br>지금처럼 밝고 반듯하게 자라거라 <br>어머님은 복이라는거 잊지마시고!,햇빛,2022-08-20T16:47:20Z,6
슬프다 이 아인 이날 있었던 행복한 기억만을 가지고 저런 엄마아빠 밑에서 평생 고생만 하며 살거 같아서...독립 가능한 나이가 되거든 독립해 자신의 인생을 살길 아가야,Oh j,2022-08-20T16:10:26Z,25
아이는 아이만의 역할이 있다 생각합니다.<br>너무 진석이한테 바라시면 안될 것 같아요 ㅠㅠ,딸기먹는덤덤,2022-08-20T15:45:01Z,1
육아를 큰아이가 다 하네요<br>진석이가 저러다 우울증이 올수도 있어요<br>열살인데 너무 어른 같아서 짠하네요<br>서로 이해하면서 사시길,이지은,2022-08-20T15:36:05Z,0
진석이가 육아도 하고 그냥 진석이 하는말 잘들어도 평화로운 가정일뜻 첫째가 정신적 가장일뜻,Won Noh,2022-08-20T15:33:15Z,1
아이에게 큰소리는 제발하지마요,Don'tgo를먹고싶어,2022-08-20T15:26:16Z,0
진석이는 친구관계가 정말 좋은 거 같다,Beluga,2022-08-20T15:24:19Z,4
전문가들이 함께 해서 개선을 할수 있도록 학습할수 있는 기회가 주어지면 좋겠다,Jina Jina,2022-08-20T15:19:02Z,51
"딸도 아니고 진정 10세 아들이 저런 조언을 할 수 있다는 게 너무 신기하다 기특하면서도 뭔가 슬프네 10세는 10세답게 자라는 게 행복할 거 같은데 ,,, 제발 진석이 앞날 행복만 하길 바라!!",B,2022-08-20T15:12:00Z,144
진석이 정말 뭉클하고<br>배울점이 많네요 어떻게 저런말이<br>나오고 속이 깊을까요 <br>남편도 넘 착한  거 같아요 <br>행복한 가정 이루세요 ᆢ,문형태,2022-08-20T15:07:13Z,135
@JJ Kkk 그래서 잘못한건 잘못한거라고 내가 안썻니?닭도리탕 버리기전에 아내가 잔소리 쥬네하드만 그래 남자가 고백해서 결혼한건 맞아 근데 니아들이라면 애둘인데 그것도 둘다 아빠가 다른데 너같음 그런며느리 받아들일수 있냐고?그럼 고마운마음으로 잘해줘도 모자를판에 입에 걸레물었냐?막말에 폭력까지?그게 이해돼?난 남편이 잘못한부분 콕찝어서 얘기했거든 넌 그럼 저싸움에서 여자가 잘못한건 하나도 없다는거냐?인정할껀 해야지 쉴드만치지말고 니가 더 이상해 패미같아,아깽내깽,2022-08-22T16:07:29Z,1
@아깽내깽 너 생각이 좀 이상한 사람이구나.. 저 남자가 14번이나 고백해서 결혼한거야ㅜㅜ남자가 결혼 하자고 하자고해서 만나거라구ㅜㅜ 글구. .장모님이 만들어준걸 버리는데.. 가만히 있을 사람이 어딨냐??이그~~  그리고..아이에게 화풀이 하는게..얼마나 큰~~  잘못이고..  상처인데..이 남편이 제일 잘못한거야. 아이에게 절대 화풀이 하면 안된단다ㅜㅜ,JJ Kkk,2022-08-22T16:01:37Z,1
@JJ Kkk 내가 봤을때 남편이 잘못한건 부부싸움의화를 아이에게 풀은것 장모가해다준 닭도리탕 버리려던거 딱두개 나머진 여자잘못인데?그리고 안먹겠다는데 왜 억지로 먹이려고하고 안먹는다니까 썽을내는데 그것도 여자가 배려가 부족한거지 닭공장에서 수천개의닭을 만진사람한테 안먹는다고 지가 썽낼껀아니지 이해를 해줘야하는 부분 아닌가,아깽내깽,2022-08-22T15:54:56Z,2
@JJ Kkk 니가 헛소리한건 생각안하고 ㅈㄹ이심?,아깽내깽,2022-08-22T15:47:53Z,0
@JJ Kkk 그러니까 아이.엄마.아빠가 다있는데 아빠는 힘들게 일하는데 여자가아이와 있는시간이 더많은데 당연한거아냐?그리고 닭공장에서 일하는데 먹고싶겠냐?닭비린내가 나는데 카메라있는데도 저정도면 카메라없음 더 심하겠지 남자도 보니깐 집안일도 아예안도와주는것도 아니던데 여자가 남자까내리면서 말하는건 안보였냐?애 아빠가3명인데 델꼬살아주는것도 고마운줄 알아야지 니아들이라면 넌 허락하겠냐?,아깽내깽,2022-08-22T15:47:30Z,1
고맙다고 말로만 하는 게 아니라  아이들 앞에서 싸우지 좀 마세요,성엘리,2022-08-20T15:01:51Z,1
아니 방송까지 쳐나오면 안그래도 콩가루 집안에 애들 학교에서 놀림거리되라고 방송에나오눈거임?? 하 진짜애들 너무불쌍하다,마시멜로우,2022-08-20T15:00:03Z,2
안전벨트ㅠㅜ 너무 위험해 보여요..,귀엽다온,2022-08-20T14:50:07Z,0
이 가족분들 행복하시길🫶🏻🫶🏻,Jonuyh,2022-08-20T14:08:20Z,0
난 이 프로그램 제작진이 너무 싫음. 1화부터 자극적인 장면만 부각하면서 출연자에 대한 보호도  애들에 대한 보호도 하나도 안해준다. 게스트 연예인들은 현실적인 조언보단 맥없는 리액션만 하고 데려다놓은 전문가들도 전문적인 조언보다는 가스라이팅만 함. 하루빨리 이 프로그램 망하길,흰둥이,2022-08-20T13:57:39Z,1
금쪽이처럼 가정에 도움을 주던가.. 교훈도 없고<br>😭🤯,x x,2022-08-20T13:55:44Z,1
진석아 밝게 크자..,jr hhh,2022-08-20T13:44:50Z,0
정말 또 임신 햇다면 애 엄마가 정말 생각이 없는 거지,정수아,2022-08-20T13:37:39Z,1
진짜 애 잘키우세요 훌륭하게 잘 자랄 아이입니다,ano im,2022-08-20T13:32:29Z,2
뭘 의도한 방송인지...,빨간머리앤,2022-08-20T13:16:56Z,1
출연료,Gold진,2022-08-21T16:45:55Z,0
"요즘 방송들은 심의도 안하나요...,,,,",빨간머리앤,2022-08-20T13:18:11Z,0
제발 이방송 그만합시다,빨간머리앤,2022-08-20T13:16:09Z,1
"이런 프로그램 왜 하는지 모르겠다. 미성년자들을 부추겨서 미성년부모들을 더 많이 만들거같고, 쟤들은 욕먹을거 같고 무슨케어가 제대로 되는거같지도 않고.",icepond,2022-08-20T13:14:36Z,0
첫째 보니 생전 모르는 남인데도 마음이 너무 아프고 눈물이 쏟기네요. 애가 무슨 죄로 육아의 짐에 허덕이며 눈치 살피고 살아야합니까. 내가 다 데러오고 싶습니다.,Soleil,2022-08-20T13:03:01Z,0
의젓한 진석이를 칭찬해야할게 아니라 아동학대로 저집안 신고하라고 해야되요;;; 경찰이 올정도로 싸우는 집안에서 첫째로 독박육아하고 새아빠 퇴근하고 들어오니 바로 경직되고 촬영내내 경직되어있는 모습을 보여주는데 의젓한게 아니라 어린나이에 공포에 질려서 위축된 모습이에요. 패널들이 저아이를 보고 의젓하다고 웃는게 블랙코미디네 진짜,ㅇㅇㅇ,2022-08-20T12:57:13Z,1973
아동학대로 신고하면 뭐가 어떻게 나아질수있을거라 생각해서 얘기하는거지? 그 나이대 생각할 수 없는 것들을 생각하고 행동하는건 틀린 얘기는 아닌 것 같고 아동심리상담사라도 되나? 왜 1만 보고 2를 못보는거지? 진석이 입장에서 살아보지도 않고서 극단적 조치방안이 무조건적인 해결법처럼 얘기하는게 더 문제라고본다,SSAY,2022-11-08T11:22:02Z,5
"아동학대 결과인 위축된 아이를 보면서 의젓하다, 대견하다, 어른보다 어른같다 이러는 댓글 보니 진짜 헛웃음 나옵니다; 애가 불쌍해 죽겠어요 이 프로그램의 의도가 대체 뭔지 에휴",Kim Linny,2022-09-17T04:00:17Z,74
"진심 의젓한게 아니라, 살기위한 눈치보는 게 너무 안쓰럽더라구요",berryberry,2022-09-02T13:38:57Z,93
"저거 진짜 아동학대야. 싸우지 않는 집이라도 너가 힘이 된다, 너한테 고맙다 의지된다 이런거 정말 어릴때부터 들으면 압박감이 생깁니다. 과도한 책임감..저 아이가 너무 가여워요. 단어수준이나 감정의 표현력이 엄청 큰 것 같은데 ㅠㅠㅠ",cs k,2022-08-26T15:51:00Z,181
부부싸움할테  진석이한테 남편이 엄청 뭐라함. 나중에 친아빠가 아니라는거 알고 소름이 ㅡㅡ,보라해,2022-08-21T10:14:54Z,322
"<a href=""https://www.youtube.com/watch?v=43clY--V8Sk&amp;t=3m05s"">3:05</a> 아 와이프진짜 병원을 가야할거같은데 <a href=""https://www.youtube.com/watch?v=43clY--V8Sk&amp;t=3m25s"">3:25</a> 남편도 지금 애우는 소리가 들리는데 보러 안감..??????????",꾸꾸까까,2022-08-20T12:40:07Z,0
진석이가정 행복하게 사세요^^,이은정,2022-08-20T12:07:06Z,0
둘째는 무슨 죄야,무뚱,2022-08-20T11:48:45Z,0
애들이 저렇게 매운걸 먹나요??  놀람주의,코스모스,2022-08-20T11:47:45Z,0
민수 이후 또 멋진 어린이~~,유진 정,2022-08-20T11:26:53Z,0
그래도 첫째가 똘똘하네,다이소,2022-08-20T11:08:28Z,0
머리 너무 거슬림.. 자꾸 애아빠머리만 보임ㅋㅋ,숨덕탈출,2022-08-20T10:56:36Z,1
아빠성이 다틀리나요?,Booy Kim,2022-08-20T10:17:40Z,0
엄마 아빠 덜 싸우고 덜 신경쓰이게 하려고 진석이가 눈치보고 동생들 다 케어하는게 정말 안쓰러워요. 저러다 사춘기되서 더 힘들어하고 무너지지 않을까 우려되네요. 첫째한테 너무 의지하지마새요. 아직 아이잖아요ㅠㅠ,니니,2022-08-20T10:01:50Z,1
아고~<br>애들이 4명인겨~~,김은숙,2022-08-20T09:45:19Z,0
아들이 엄마.아빠 부부사이를 어드바이스도 해주는 든든한 아들이 삶에 무기고.재산이다  인생부자는 보장 되어 있다,鈴木玉連スズキオクヨン,2022-08-20T09:39:37Z,0
진석이  사랑스럽다.  시청률을  잠시 미루고 진석이가  건강히 클 수있게  상담 치료 해주면 좋겠네요,SENA,2022-08-20T09:24:18Z,2323
상담받는거 도움 많이됩니다 직접적으로 해결을 해주진 않지만 해결을 할 수 있는 능력을 찾게 도와줍니다 내 자신이 견고해지는 것 만큼 좋은 건 없어요 피할 수 없는 상황속에서 생각을 좋게 할 수 있는 것 만큼 좋은건 없는것 같네요,SSAY,2022-11-08T11:29:21Z,1
@dea sso 상담 받는다고 달라 질까요?,보름달,2022-10-09T21:58:22Z,0
@dea sso 저두요..저도<br>유년기 가정문제로 그냥저냥<br>착한아이 컴플렉스로 누르고<br>있다가 나중에 올라오더라구요.<br>우울증에 대인기피증 무기력증<br>등등 빠져있다가 운동하면서 치유<br>되었는데 저는 성인이라 이것저것<br>하면서 치유하지만 아이는 갇혀있고<br>영역이 정해져있으니 곪아서  터지기<br>전까지 많이 힘들것 같아요.,문은정,2022-09-04T17:01:51Z,6
저거 진짜 상담치료 필요해요 지금은 멀쩡해보여도 10년정도는 저렇게 답도없는집에서 계속 살아야하는데 언제까지나 감정을 억압할수 있는것도 아니고....ㅠㅠ저도 가정불화가 있는집에서 자랐고 착한아이콤플렉스가 있었는데 나중에 우울증으로 오더라고요..진석이 그냥 최대한 빨리 기숙사 있는 학교 장학지원같은거 받아서 나가는게 좋을듯ㅠㅠ,dea sso,2022-09-04T16:50:14Z,25
"진석이도 그렇지만<br>상담은 엄마,아빠가 받아봐야할듯요~",대한민국국보급보컬,2022-08-28T12:49:42Z,11
뭘 보고 느끼라는 방송인지 출연자도 시청자도 다 상처받는 방송이다.폐지해야 할듯...,가을비,2022-08-20T09:13:36Z,0
하 진짜 진석이 같은 아들 낳은 걸 하루하루 진심으로 감사하면서 살았으면 정신 똑바로 차리고 살아라 애들 앞에서 싸우지 말고 잘해라 진짜….. 본인 의지와 상관 없이 첫째로 태어나서 고생 시키고 에휴 애가 본인 입으로 둘째로 태어났음 좋았겠다 이러잖냐,Sw h,2022-08-20T08:49:53Z,0
와...진서기 최고다👍👍👍,김숙,2022-08-20T08:26:30Z,0
진석이 홧팅!!,유유한,2022-08-20T08:21:39Z,0
어린나이에<br>남편도 없이<br>아이를 안 지우고<br>낳아서 키우는 결심을 한것 자체가  엄마 자격 충분히 있다고<br>본다<br>그래서 하늘이 진석이같이 똑똑한 아이를 주셨네,유은영,2022-08-20T07:56:02Z,5
진석이는 보물같은 아이ㅜㅜ<br>눈물난다,븨븨이t브이,2022-08-20T07:44:57Z,0
진짜 인생2회차 아니야…??? 진짜 보면서 깜짝 놀람..,ᄋᄋ,2022-08-20T07:40:58Z,5
10짜리 아이보다<br>성숙하지 못한 부모한테<br>너무 화나요?,여름코스모스,2022-08-20T07:32:59Z,1
첫째가 마음의 상처<br>치유가 급한것같아요?<br>아이엄마의 자란환경<br>을 보나 지금 하는 행동보면<br>앞으로가 더 걱정됩니다.<br>태어난게  죄가 되어버린듯한 아이들이네요?<br><br>진석이와 동생<br>너무 짠합니다.<br>한 가정에는 여자의 <br>됨됨이가 너무 중요한듯<br>합니다.<br><br>보는내내<br>고구마 백개 먹은듯<br>합니다.,여름코스모스,2022-08-20T07:27:23Z,1
